cpg,beta,se,p,i2,p_het,details
cg02188818,-0.0162,0.002351066,2.78E-12,,,
cg02189888,0.0105,0.001821167,4.07E-09,,,
cg02203380,-0.011,0.002770149,3.58E-05,,,
cg02203881,-0.00614,0.001574569,4.82E-05,,,
cg02204637,-0.0318,0.003908476,2.04E-16,,,
cg02210887,-0.0137,0.002912853,1.28E-06,,,
cg02210934,-0.0127,0.002728256,1.62E-06,,,
cg02215357,-0.0115,0.002868056,3.04E-05,,,
cg02224314,0.0429,0.011361384,7.97E-05,,,
cg02228185,-0.0316,0.005630616,9.99E-09,,,
cg02229135,0.0108,0.002390749,3.13E-06,,,
cg02239862,0.00853,0.001955921,6.47E-06,,,
cg02245004,0.0209,0.003855234,2.96E-08,,,
cg02250594,0.0111,0.002468787,3.46E-06,,,
cg02254885,-0.00719,0.00141227,1.78E-07,,,
cg02255054,0.00881,0.00178682,4.10E-07,,,
cg02256105,-0.00822,0.001654353,3.37E-07,,,
cg02258201,-0.0092,0.001895984,6.10E-07,,,
cg02272968,-0.0106,0.002163232,4.79E-07,,,
cg02272993,0.00846,0.002266586,9.48E-05,,,
cg02275784,-0.0173,0.003632216,9.54E-07,,,
cg02276274,-0.00659,0.001526046,7.86E-06,,,
cg02281167,0.00625,0.001507886,1.70E-05,,,
cg02281208,0.0166,0.003247725,1.60E-07,,,
cg02286081,-0.0174,0.00302743,4.53E-09,,,
cg02286091,0.0193,0.003609741,4.48E-08,,,
cg02291439,-0.00652,0.001456973,3.82E-06,,,
cg02294055,0.00662,0.00158269,1.44E-05,,,
cg02294302,-0.00494,0.001158295,1.00E-05,,,
cg02297967,-0.0262,0.003406116,7.24E-15,,,
cg02301528,-0.0113,0.001681402,9.05E-12,,,
cg02301740,-0.00882,0.001991347,4.73E-06,,,
cg02303505,-0.0201,0.003001115,1.06E-11,,,
cg02303677,-0.0119,0.002568401,1.80E-06,,,
cg02305765,0.0197,0.005077147,5.22E-05,,,
cg02306162,-0.0205,0.002711284,2.00E-14,,,
cg02308706,-0.00843,0.001777148,1.05E-06,,,
cg02315732,-0.0197,0.002330316,1.41E-17,,,
cg02318784,0.00979,0.001760838,1.35E-08,,,
cg02318971,0.00959,0.001602261,1.08E-09,,,
cg02323356,0.0108,0.001694832,9.31E-11,,,
cg02332073,-0.00852,0.001919374,4.52E-06,,,
cg02334775,-0.00837,0.001704477,4.54E-07,,,
cg02336521,0.00948,0.001879476,2.28E-07,,,
cg02336827,-0.00822,0.001329292,3.13E-10,,,
cg02344113,-0.0143,0.001638305,1.29E-18,,,
cg02346706,-0.00826,0.001493041,1.58E-08,,,
cg02352240,0.00983,0.001931225,1.79E-07,,,
cg02352281,-0.0158,0.002827602,1.15E-08,,,
cg02356551,0.0225,0.004745198,1.06E-06,,,
cg02360199,0.0099,0.001662456,1.30E-09,,,
cg02362292,-0.0073,0.001260384,3.48E-09,,,
cg02383785,0.0131,0.001588651,8.19E-17,,,
cg02387435,-0.00863,0.002308478,9.26E-05,,,
cg02390209,0.00863,0.00159028,2.87E-08,,,
cg02393721,-0.0114,0.003043839,9.01E-05,,,
cg02396116,-0.0103,0.001827072,8.63E-09,,,
cg02401556,0.00764,0.002042915,9.21E-05,,,
cg02402091,-0.0131,0.001598667,1.26E-16,,,
cg02409351,0.00949,0.002087417,2.73E-06,,,
cg02412616,-0.0091,0.001998881,2.65E-06,,,
cg02423574,-0.00757,0.001988752,7.05E-05,,,
cg02431562,-0.00697,0.001656493,1.29E-05,,,
cg02446106,0.0169,0.004477914,8.03E-05,,,
cg02446869,-0.0131,0.002209321,1.52E-09,,,
cg02451443,-0.0123,0.002595083,1.07E-06,,,
cg02452732,-0.0128,0.002738802,1.48E-06,,,
cg02471940,-0.00489,0.000775429,1.43E-10,,,
cg02478589,-0.0104,0.001903431,2.33E-08,,,
cg02479575,0.0203,0.003794459,4.40E-08,,,
cg02484127,-0.0142,0.003720761,6.77E-05,,,
cg02487453,0.0185,0.004652583,3.50E-05,,,
cg02489219,-0.00772,0.001551343,3.24E-07,,,
cg02490185,-0.00748,0.001491273,2.64E-07,,,
cg02494066,-0.011,0.002422799,2.81E-06,,,
cg02498722,0.0122,0.002034625,1.01E-09,,,
cg02499768,-0.0186,0.003219115,3.78E-09,,,
cg02506717,-0.0139,0.001986641,1.31E-12,,,
cg02512168,-0.0214,0.002750812,3.64E-15,,,
cg02513379,-0.0131,0.002407075,2.63E-08,,,
cg02519751,0.025,0.004506641,1.45E-08,,,
cg02530321,-0.00699,0.001767753,3.84E-05,,,
cg02531437,0.0119,0.002514638,1.11E-06,,,
cg02537108,0.0142,0.003235821,5.71E-06,,,
cg02543159,-0.00743,0.001635675,2.78E-06,,,
cg02543268,-0.0115,0.002307264,3.11E-07,,,
cg02544257,-0.00965,0.001439005,1.00E-11,,,
cg02546376,-0.0139,0.001727088,4.20E-16,,,
cg02553054,-0.0104,0.002758567,8.16E-05,,,
cg02561482,0.0133,0.002799167,1.01E-06,,,
cg02565062,-0.00715,0.001588498,3.38E-06,,,
cg02571042,-0.0149,0.002003635,5.17E-14,,,
cg02571636,0.0233,0.003696047,1.45E-10,,,
cg02571816,0.0278,0.00415977,1.17E-11,,,
cg02573703,0.00871,0.002295892,7.42E-05,,,
cg02596994,-0.0066,0.001459912,3.08E-06,,,
cg02607237,-0.0125,0.002318826,3.51E-08,,,
cg02610106,-0.00768,0.001683673,2.54E-06,,,
cg02610600,0.00743,0.001902407,4.70E-05,,,
cg02620013,0.00898,0.001707201,7.20E-08,,,
cg02627216,-0.00429,0.001149695,9.52E-05,,,
cg02628704,-0.0134,0.002386554,9.84E-09,,,
cg02629106,0.0135,0.002807937,7.63E-07,,,
cg02631838,0.0128,0.002965056,7.91E-06,,,
cg02639634,0.00821,0.001941914,1.18E-05,,,
cg02641539,-0.0068,0.001403321,6.31E-07,,,
cg02646021,0.00817,0.001975521,1.77E-05,,,
cg02646491,0.0165,0.003713071,4.42E-06,,,
cg02650127,-0.0177,0.002622661,7.45E-12,,,
cg02650266,0.0318,0.003262327,9.44E-23,,,
cg02656560,-0.00813,0.001683467,6.85E-07,,,
cg02657401,0.0183,0.003047059,9.52E-10,,,
cg02677946,0.00938,0.001764329,5.29E-08,,,
cg02693210,0.00846,0.001860858,2.73E-06,,,
cg02699218,0.0117,0.002342287,2.94E-07,,,
cg02699829,-0.0134,0.002883277,1.68E-06,,,
cg02699915,-0.0155,0.003009504,1.30E-07,,,
cg02714303,-0.0145,0.002235143,4.37E-11,,,
cg02724490,-0.00514,0.001300708,3.88E-05,,,
cg02732067,-0.0163,0.00264407,3.53E-10,,,
cg02745847,0.0147,0.002815687,8.91E-08,,,
cg02756107,-0.0117,0.002396729,5.26E-07,,,
cg02758612,0.0327,0.005746054,6.32E-09,,,
cg02759846,0.00861,0.001987698,7.40E-06,,,
cg02760293,-0.0108,0.002622565,1.91E-05,,,
cg02760555,-0.0123,0.002140772,4.58E-09,,,
cg02792322,-0.0137,0.002158606,1.10E-10,,,
cg02792538,0.00791,0.001399614,7.95E-09,,,
cg02797271,-0.00735,0.001520845,6.73E-07,,,
cg02801786,0.0199,0.003437826,3.55E-09,,,
cg02811067,0.0313,0.006708947,1.54E-06,,,
cg02815374,-0.0451,0.00635759,6.52E-13,,,
cg02827278,-0.0178,0.00251502,7.34E-13,,,
cg02837536,0.0203,0.004764736,1.02E-05,,,
cg02837876,-0.0103,0.002047318,2.44E-07,,,
cg02841912,-0.0139,0.003565953,4.85E-05,,,
cg02842382,-0.0176,0.004224683,1.55E-05,,,
cg02847140,0.0327,0.007961086,2.00E-05,,,
cg02851873,-0.0098,0.001521777,5.98E-11,,,
cg02853616,0.00975,0.002575176,7.65E-05,,,
cg02868521,-0.00905,0.001877724,7.19E-07,,,
cg02870946,-0.0108,0.00218064,3.66E-07,,,
cg02872426,-0.026,0.003704409,1.12E-12,,,
cg02879159,-0.013,0.001668802,3.35E-15,,,
cg02881274,0.00986,0.001874226,7.17E-08,,,
cg02885007,0.0083,0.002123193,4.63E-05,,,
cg02886188,-0.0108,0.002329824,1.78E-06,,,
cg02891686,0.00916,0.002413869,7.39E-05,,,
cg02898293,0.00961,0.001455968,2.05E-11,,,
cg02903680,-0.0117,0.002471417,1.10E-06,,,
cg02925222,0.00621,0.001282471,6.42E-07,,,
cg02930200,0.00686,0.001721638,3.38E-05,,,
cg02932314,0.00745,0.001897106,4.30E-05,,,
cg02932780,-0.0161,0.00192427,2.96E-17,,,
cg02933228,-0.00721,0.001588818,2.84E-06,,,
cg02938414,0.00873,0.001585394,1.83E-08,,,
cg02943290,-0.0223,0.00305484,1.44E-13,,,
cg02944084,-0.00773,0.001564522,3.89E-07,,,
cg02947125,-0.0106,0.002096493,2.14E-07,,,
cg02954056,0.00955,0.001524053,1.85E-10,,,
cg02954903,-0.01,0.001993681,2.64E-07,,,
cg02961101,-0.0186,0.002647177,1.06E-12,,,
cg02973171,0.0229,0.003668694,2.16E-10,,,
cg02980604,-0.0065,0.001309682,3.47E-07,,,
cg02986451,-0.00918,0.001581843,3.25E-09,,,
cg02991558,-0.00801,0.001734224,1.93E-06,,,
cg02993991,-0.0144,0.002477712,3.09E-09,,,
cg02998394,-0.0169,0.0026172,5.33E-11,,,
cg03009030,-0.0161,0.00305945,7.11E-08,,,
cg03010887,-0.00737,0.001735911,1.09E-05,,,
cg03013070,-0.0197,0.001890685,1.01E-25,,,
cg03013488,-0.00567,0.001510369,8.70E-05,,,
cg03013817,-0.0128,0.002748228,1.60E-06,,,
cg03016906,0.00607,0.001446711,1.36E-05,,,
cg03020208,0.00858,0.001490654,4.31E-09,,,
cg03022541,-0.00647,0.001603466,2.73E-05,,,
cg03035167,-0.0163,0.00157866,2.71E-25,,,
cg03035495,-0.0116,0.002896331,3.10E-05,,,
cg03039990,-0.00842,0.002256351,9.51E-05,,,
cg03043157,-0.0245,0.003592674,4.57E-12,,,
cg03052182,-0.0122,0.002020593,7.81E-10,,,
cg03062944,-0.0186,0.003535558,7.17E-08,,,
cg03066577,0.01,0.001942696,1.32E-07,,,
cg03069737,-0.0114,0.001984257,4.59E-09,,,
cg03074925,0.0083,0.001530855,2.95E-08,,,
cg03075966,-0.0278,0.005121624,2.85E-08,,,
cg03088990,0.00788,0.001596797,4.01E-07,,,
cg03096347,-0.00935,0.002467825,7.57E-05,,,
cg03103661,-0.0151,0.001934287,2.94E-15,,,
cg03124318,-0.0169,0.003407838,3.54E-07,,,
cg03126058,-0.0138,0.002847917,6.31E-07,,,
cg03131366,-0.00951,0.001569878,6.90E-10,,,
cg03132729,-0.00655,0.001321947,3.62E-07,,,
cg03147185,-0.01,0.001266877,1.47E-15,,,
cg03149128,0.0118,0.002930545,2.83E-05,,,
cg03149958,-0.0176,0.002667942,2.10E-11,,,
cg03155159,-0.0124,0.00294327,1.26E-05,,,
cg03158310,-0.0148,0.003426117,7.81E-06,,,
cg03158561,-0.0144,0.001955838,9.02E-14,,,
cg03161498,-0.00828,0.001635883,2.08E-07,,,
cg03162314,-0.0098,0.001821655,3.73E-08,,,
cg03171770,0.0252,0.003810538,1.88E-11,,,
cg03176423,-0.00559,0.001383887,2.68E-05,,,
cg03184011,-0.0078,0.001189121,2.70E-11,,,
cg03193472,-0.00978,0.002221659,5.36E-06,,,
cg03194226,-0.0149,0.001764193,1.51E-17,,,
cg03200166,0.016,0.003250916,4.29E-07,,,
cg03204605,0.0126,0.003013503,1.45E-05,,,
cg03206925,-0.0103,0.001899524,2.94E-08,,,
cg03214130,-0.00709,0.00170773,1.65E-05,,,
cg03223072,-0.0096,0.001267014,1.77E-14,,,
cg03224418,-0.0123,0.001774819,2.10E-12,,,
cg03237606,0.0197,0.003213628,4.39E-10,,,
cg03239580,-0.00972,0.001177071,7.42E-17,,,
cg03240059,-0.0145,0.0019853,1.40E-13,,,
cg03249630,-0.0164,0.002594067,1.29E-10,,,
cg03259243,0.0143,0.002498931,5.25E-09,,,
cg03262554,0.0122,0.001894158,5.94E-11,,,
cg03269716,-0.0102,0.001734184,2.03E-09,,,
cg03282312,-0.0169,0.002609645,4.71E-11,,,
cg03283486,-0.0188,0.003034327,2.90E-10,,,
cg03289906,-0.017,0.001987308,5.93E-18,,,
cg03290530,0.0154,0.004075392,7.88E-05,,,
cg03299617,-0.00596,0.00135439,5.40E-06,,,
cg03301200,0.0169,0.003976695,1.07E-05,,,
cg03308038,-0.014,0.002647459,6.18E-08,,,
cg03310838,-0.0137,0.002884562,1.02E-06,,,
cg03319497,0.00792,0.002028933,4.74E-05,,,
cg03322161,0.0159,0.003520766,3.15E-06,,,
cg03323696,0.0202,0.004010038,2.36E-07,,,
cg03325403,-0.00752,0.001832849,2.04E-05,,,
cg03333330,0.0103,0.002203224,1.47E-06,,,
cg03335216,0.00699,0.001739159,2.92E-05,,,
cg03337035,-0.00818,0.001336312,4.64E-10,,,
cg03342498,0.00933,0.002040858,2.42E-06,,,
cg03344767,0.00696,0.001738459,3.12E-05,,,
cg03350900,0.0108,0.002123108,1.82E-07,,,
cg03354340,0.0199,0.003287766,7.12E-10,,,
cg03354992,0.0162,0.003119079,1.03E-07,,,
cg03359540,-0.0233,0.00240584,1.75E-22,,,
cg03365733,0.00778,0.001641443,1.07E-06,,,
cg03389653,0.0223,0.004842315,2.06E-06,,,
cg03389926,-0.0147,0.002138616,3.13E-12,,,
cg03393602,-0.0181,0.003287587,1.84E-08,,,
cg03394122,-0.00918,0.001268548,2.30E-13,,,
cg03395188,-0.00688,0.001252385,1.97E-08,,,
cg03399905,0.0133,0.00209695,1.13E-10,,,
cg03420846,-0.00934,0.00183941,1.91E-07,,,
cg03420881,0.0153,0.002912593,7.48E-08,,,
cg03428981,-0.0114,0.002782321,2.09E-05,,,
cg03434384,-0.00741,0.001897036,4.69E-05,,,
cg03437157,0.00899,0.001632611,1.83E-08,,,
cg03438552,-0.0123,0.001690135,1.70E-13,,,
cg03455990,-0.00951,0.001739068,2.27E-08,,,
cg03464229,-0.011,0.002947936,9.52E-05,,,
cg03468072,0.00816,0.001917237,1.04E-05,,,
cg03473042,-0.00571,0.001427042,3.15E-05,,,
cg03473532,-0.0233,0.002745721,1.07E-17,,,
cg03474926,-0.00571,0.000890807,7.28E-11,,,
cg03482883,0.00806,0.001546013,9.27E-08,,,
cg03485669,-0.0171,0.002000068,6.17E-18,,,
cg03495011,-0.00942,0.002503235,8.39E-05,,,
cg03497133,0.00747,0.001623128,2.09E-06,,,
cg03502002,0.0223,0.005851467,6.92E-05,,,
cg03508063,-0.00509,0.001298335,4.42E-05,,,
cg03509094,0.0119,0.001814476,2.72E-11,,,
cg03512426,0.00711,0.001716482,1.72E-05,,,
cg03515656,-0.00895,0.001999986,3.82E-06,,,
cg03515663,0.00708,0.001872994,7.84E-05,,,
cg03517919,-0.0156,0.002025958,6.80E-15,,,
cg03519967,-0.0159,0.001728264,1.79E-20,,,
cg03522799,0.00591,0.001515977,4.84E-05,,,
cg03531754,-0.017,0.002296998,6.76E-14,,,
cg03534662,-0.0124,0.001792098,2.27E-12,,,
cg03545227,0.0081,0.001292826,1.86E-10,,,
cg03548415,-0.0236,0.004026595,2.30E-09,,,
cg03553758,-0.00822,0.001856833,4.78E-06,,,
cg03556243,-0.0192,0.002766268,1.95E-12,,,
cg03568305,-0.00735,0.001582331,1.70E-06,,,
cg03572680,-0.0088,0.001862394,1.15E-06,,,
cg03575969,-0.00873,0.001925022,2.88E-06,,,
cg03584351,-0.00957,0.002378673,2.87E-05,,,
cg03591499,-0.0179,0.002325665,6.98E-15,,,
cg03593189,0.00633,0.001479672,9.43E-06,,,
cg03593280,-0.0168,0.003091083,2.74E-08,,,
cg03594078,-0.0132,0.003269266,2.70E-05,,,
cg03607115,0.0073,0.001737067,1.32E-05,,,
cg03614193,0.0152,0.002332863,3.62E-11,,,
cg03615565,-0.00732,0.001428374,1.49E-07,,,
cg03628000,-0.0228,0.003267978,1.51E-12,,,
cg03631065,-0.0204,0.002694447,1.85E-14,,,
cg03634479,-0.0127,0.002957543,8.77E-06,,,
cg03638795,-0.0157,0.002058145,1.19E-14,,,
cg03643998,-0.0113,0.002574536,5.69E-06,,,
cg03646605,-0.0191,0.002671223,4.33E-13,,,
cg03646916,0.0185,0.00404207,2.36E-06,,,
cg03655142,-0.0227,0.002177431,9.52E-26,,,
cg03660500,0.01,0.002660703,8.55E-05,,,
cg03662545,-0.0152,0.002703946,9.47E-09,,,
cg03664992,0.0128,0.002086415,4.26E-10,,,
cg03671597,0.0087,0.001753354,3.49E-07,,,
cg03689092,-0.0222,0.003815087,2.96E-09,,,
cg03696974,0.0125,0.002949837,1.13E-05,,,
cg03697308,0.00776,0.001971471,4.14E-05,,,
cg03698343,-0.00551,0.000925654,1.32E-09,,,
cg03705912,0.0169,0.002119977,7.82E-16,,,
cg03719032,-0.00762,0.001990805,6.47E-05,,,
cg03725309,-0.0117,0.002086092,1.02E-08,,,
cg03727202,0.00955,0.001677002,6.18E-09,,,
cg03731828,-0.0138,0.002588747,4.89E-08,,,
cg03732087,0.0173,0.004027112,8.70E-06,,,
cg03734874,0.0113,0.002048435,1.73E-08,,,
cg03735592,-0.0167,0.002061298,2.71E-16,,,
cg03738025,0.0226,0.003592032,1.57E-10,,,
cg03738352,0.0259,0.004448319,2.90E-09,,,
cg03742763,-0.00481,0.001247367,5.76E-05,,,
cg03746976,-0.0107,0.001291568,5.93E-17,,,
cg03752138,-0.00599,0.001342924,4.09E-06,,,
cg03754403,0.0132,0.002525306,8.61E-08,,,
cg03758021,-0.0138,0.001768145,2.98E-15,,,
cg03759824,0.00918,0.001833834,2.78E-07,,,
cg03762817,-0.0253,0.00459375,1.82E-08,,,
cg03763300,-0.0512,0.011271411,2.78E-06,,,
cg03772384,-0.0078,0.001479383,6.73E-08,,,
cg03774463,0.0101,0.002506787,2.80E-05,,,
cg03777083,-0.00626,0.001535787,2.29E-05,,,
cg03779374,-0.0123,0.002722389,3.12E-06,,,
cg03781505,0.0187,0.00472619,3.80E-05,,,
cg03788090,-0.00737,0.001589088,1.76E-06,,,
cg03811478,0.00623,0.00124453,2.78E-07,,,
cg03817667,0.0246,0.004249775,3.55E-09,,,
cg03831054,0.0117,0.002922409,3.12E-05,,,
cg03841376,-0.00647,0.001517829,1.01E-05,,,
cg03844506,0.0127,0.00286287,4.58E-06,,,
cg03850957,-0.0109,0.002304211,1.12E-06,,,
cg03851401,-0.00457,0.001067491,9.30E-06,,,
cg03854796,0.00825,0.001858549,4.52E-06,,,
cg03873281,-0.0171,0.00295928,3.77E-09,,,
cg03880407,0.00612,0.001098098,1.25E-08,,,
cg03884592,-0.0218,0.003481755,1.91E-10,,,
cg03885664,-0.0121,0.003039897,3.44E-05,,,
cg03886699,0.0121,0.002882739,1.35E-05,,,
cg03890680,-0.0169,0.004330545,4.76E-05,,,
cg03890691,0.0183,0.004601497,3.49E-05,,,
cg03894892,0.00713,0.001548914,2.08E-06,,,
cg03900072,-0.00776,0.002004195,5.40E-05,,,
cg03900143,0.0171,0.003823104,3.86E-06,,,
cg03901431,-0.00855,0.002146528,3.40E-05,,,
cg03906115,-0.0151,0.002043693,7.42E-14,,,
cg03915012,-0.0278,0.002523082,1.56E-28,,,
cg03916277,-0.00783,0.00192096,2.29E-05,,,
cg03916421,-0.0131,0.002112077,2.78E-10,,,
cg03925294,0.0061,0.001353304,3.28E-06,,,
cg03925970,-0.0116,0.00180536,6.58E-11,,,
cg03927133,0.0107,0.001973732,2.96E-08,,,
cg03929796,-0.00853,0.002176097,4.43E-05,,,
cg03932201,-0.00717,0.001590687,3.28E-06,,,
cg03935116,-0.00729,0.001866068,4.68E-05,,,
cg03936663,0.0156,0.003773289,1.78E-05,,,
cg03940098,0.0129,0.002330332,1.55E-08,,,
cg03940484,-0.015,0.002834479,6.05E-08,,,
cg03943218,0.0163,0.003146776,1.11E-07,,,
cg03944122,0.00549,0.001182212,1.71E-06,,,
cg03950655,-0.0124,0.001639855,1.99E-14,,,
cg03956042,-0.0223,0.002636557,1.36E-17,,,
cg03957108,0.0153,0.002600551,2.01E-09,,,
cg03958308,-0.0121,0.001776953,4.90E-12,,,
cg03959186,-0.0152,0.003951608,5.99E-05,,,
cg03962200,-0.00871,0.001597572,2.49E-08,,,
cg03967327,-0.021,0.002627023,6.54E-16,,,
cg03968755,0.00886,0.001856145,9.06E-07,,,
cg03969725,-0.00697,0.001491805,1.49E-06,,,
cg03970615,0.00748,0.001623523,2.04E-06,,,
cg03970849,0.00983,0.001868705,7.19E-08,,,
cg03975694,0.0129,0.002457313,7.62E-08,,,
cg03981954,0.0158,0.00350877,3.35E-06,,,
cg03984009,-0.0145,0.002334288,2.62E-10,,,
cg03989260,0.00752,0.001464811,1.42E-07,,,
cg03989567,-0.0134,0.002549575,7.37E-08,,,
cg03995156,-0.00643,0.001647872,4.77E-05,,,
cg04006143,-0.0327,0.006990498,1.45E-06,,,
cg04006520,-0.00807,0.001528906,6.52E-08,,,
cg04019522,-0.0085,0.001530565,1.40E-08,,,
cg04021562,-0.00544,0.00098331,1.58E-08,,,
cg04022561,0.015,0.002662093,8.77E-09,,,
cg04024095,0.0104,0.001919032,2.99E-08,,,
cg04028695,-0.021,0.003608164,2.94E-09,,,
cg04037228,-0.0115,0.001609792,4.54E-13,,,
cg04043742,0.00763,0.001888509,2.67E-05,,,
cg04044664,0.00924,0.001639043,8.63E-09,,,
cg04051152,-0.0217,0.002191366,2.03E-23,,,
cg04053392,0.0169,0.003661512,1.96E-06,,,
cg04055490,-0.00798,0.001403431,6.50E-09,,,
cg04058752,0.0138,0.002830971,5.45E-07,,,
cg04061117,0.0163,0.002689073,6.74E-10,,,
cg04061411,-0.00964,0.00173426,1.36E-08,,,
cg04064028,-0.00784,0.001442159,2.72E-08,,,
cg04064644,0.00602,0.001501074,3.03E-05,,,
cg04064963,-0.0182,0.002470907,8.81E-14,,,
cg04079139,0.015,0.001997847,3.00E-14,,,
cg04079301,0.0136,0.002303379,1.77E-09,,,
cg04080625,-0.006,0.001135381,6.30E-08,,,
cg04084354,-0.0152,0.003773376,2.81E-05,,,
cg04084892,0.0124,0.002184503,6.88E-09,,,
cg04090392,0.0102,0.001789112,5.95E-09,,,
cg04098052,-0.0141,0.002179288,4.90E-11,,,
cg04101806,-0.0122,0.002511514,5.94E-07,,,
cg04103761,0.0142,0.002146175,1.84E-11,,,
cg04109092,-0.00903,0.001884712,8.29E-07,,,
cg04123409,-0.0122,0.001855467,2.43E-11,,,
cg04124526,-0.00819,0.00152072,3.61E-08,,,
cg04127342,0.0106,0.002494259,1.07E-05,,,
cg04140663,0.0163,0.004251702,6.31E-05,,,
cg04141164,0.016,0.003863928,1.73E-05,,,
cg04148285,-0.00716,0.001723433,1.63E-05,,,
cg04158698,-0.0118,0.001699204,1.90E-12,,,
cg04161365,-0.00681,0.001168797,2.83E-09,,,
cg04168853,0.0127,0.00295349,8.54E-06,,,
cg04172497,-0.00864,0.001606461,3.76E-08,,,
cg04176122,-0.0055,0.001477166,9.83E-05,,,
cg04184232,0.021,0.003212758,3.15E-11,,,
cg04191427,-0.0207,0.003712286,1.23E-08,,,
cg04193015,-0.0173,0.001875372,1.42E-20,,,
cg04194821,-0.0107,0.001679009,9.28E-11,,,
cg04199354,-0.0128,0.001637989,2.76E-15,,,
cg04206967,-0.0121,0.002387078,2.00E-07,,,
cg04208403,-0.00658,0.001103514,1.24E-09,,,
cg04208743,-0.0105,0.001545939,5.53E-12,,,
cg04208928,-0.0118,0.002506303,1.25E-06,,,
cg04211115,0.0071,0.001697447,1.44E-05,,,
cg04225775,0.00937,0.002277962,1.95E-05,,,
cg04228468,0.0117,0.00193308,7.13E-10,,,
cg04229059,-0.00546,0.001409178,5.34E-05,,,
cg04231319,-0.00663,0.001403144,1.15E-06,,,
cg04232972,-0.0106,0.001873917,7.72E-09,,,
cg04234016,-0.00903,0.001889801,8.84E-07,,,
cg04243368,-0.0149,0.003318434,3.56E-06,,,
cg04256466,-0.0189,0.00289396,3.27E-11,,,
cg04267101,-0.00738,0.001449286,1.77E-07,,,
cg04267526,0.0108,0.001816931,1.39E-09,,,
cg04275362,-0.00961,0.001765138,2.60E-08,,,
cg04290427,-0.0157,0.001997278,1.91E-15,,,
cg04293085,0.0233,0.005357633,6.84E-06,,,
cg04300115,-0.00662,0.001630403,2.45E-05,,,
cg04305399,0.00906,0.001942505,1.55E-06,,,
cg04307853,-0.0083,0.00175185,1.08E-06,,,
cg04311403,-0.014,0.002178647,6.55E-11,,,
cg04319659,0.0169,0.003155484,4.26E-08,,,
cg04326808,-0.0153,0.003858777,3.67E-05,,,
cg04329478,-0.026,0.002894693,1.33E-19,,,
cg04334016,-0.0143,0.001663526,4.12E-18,,,
cg04339613,0.0269,0.006089867,5.00E-06,,,
cg04354805,-0.00741,0.001937663,6.56E-05,,,
cg04360793,0.025,0.003603769,2.00E-12,,,
cg04361926,-0.0138,0.001908936,2.43E-13,,,
cg04365452,0.00697,0.001509407,1.94E-06,,,
cg04370106,-0.0129,0.00206922,2.27E-10,,,
cg04370983,-0.0206,0.005113917,2.81E-05,,,
cg04381957,-0.016,0.002192647,1.47E-13,,,
cg04388666,-0.00656,0.001659007,3.84E-05,,,
cg04391048,0.0166,0.003050943,2.65E-08,,,
cg04398978,0.008,0.001720445,1.66E-06,,,
cg04400972,0.0236,0.003884286,6.17E-10,,,
cg04401986,0.0218,0.004959356,5.52E-06,,,
cg04404381,-0.00917,0.001852512,3.71E-07,,,
cg04405704,-0.0161,0.002391826,8.41E-12,,,
cg04409030,-0.0104,0.001577014,2.13E-11,,,
cg04415599,0.0104,0.002069741,2.52E-07,,,
cg04416734,-0.00899,0.001585404,7.12E-09,,,
cg04422802,-0.0122,0.002044194,1.20E-09,,,
cg04427254,-0.0176,0.002530472,1.76E-12,,,
cg04427651,-0.00615,0.001212579,1.97E-07,,,
cg04433322,-0.0105,0.001742653,8.44E-10,,,
cg04436528,-0.00429,0.001131607,7.50E-05,,,
cg04439458,-0.015,0.001986656,2.17E-14,,,
cg04448477,-0.0104,0.001982177,7.74E-08,,,
cg04450459,0.00873,0.001820518,8.12E-07,,,
cg04467589,-0.00773,0.002014443,6.22E-05,,,
cg04467618,0.0123,0.002350677,8.36E-08,,,
cg04468081,-0.0143,0.003813572,8.85E-05,,,
cg04470072,0.0137,0.002872757,9.26E-07,,,
cg04474049,-0.00825,0.002161503,6.76E-05,,,
cg04474832,-0.00823,0.001255406,2.77E-11,,,
cg04479212,-0.00908,0.00217565,1.50E-05,,,
cg04481603,-0.0071,0.001613452,5.40E-06,,,
cg04483701,-0.0117,0.002061544,6.92E-09,,,
cg04485799,0.0102,0.001645115,2.82E-10,,,
cg04486778,0.015,0.003796432,3.89E-05,,,
cg04486873,-0.0106,0.002368698,3.82E-06,,,
cg04489548,-0.0158,0.002135252,6.83E-14,,,
cg04500377,-0.0172,0.001767514,1.11E-22,,,
cg04501188,0.0208,0.004304415,6.75E-07,,,
cg04503319,-0.0107,0.001629546,2.58E-11,,,
cg04504043,-0.0146,0.00230621,1.22E-10,,,
cg04505750,-0.00945,0.002046943,1.95E-06,,,
cg04507775,0.00962,0.002416424,3.43E-05,,,
cg04510153,0.0112,0.001950068,4.64E-09,,,
cg04519462,-0.0142,0.002742249,1.12E-07,,,
cg04521004,0.0107,0.002400837,4.16E-06,,,
cg04525757,0.0216,0.00505899,9.79E-06,,,
cg04526087,-0.0129,0.002291449,9.03E-09,,,
cg04528819,0.0116,0.002308207,2.51E-07,,,
cg04536704,-0.00948,0.001432624,1.83E-11,,,
cg04536829,-0.013,0.002010502,5.03E-11,,,
cg04543289,0.00863,0.001763091,4.92E-07,,,
cg04546041,0.0123,0.003171135,5.25E-05,,,
cg04550712,-0.0135,0.002187437,3.38E-10,,,
