cpg,beta,se,p,i2,p_het,details
cg21663666,-0.000244963,7.12E-05,0.000594,,,
cg17488500,-0.000152764,4.44E-05,0.000595,,,
cg18077307,0.000592864,0.000172378,0.000596,,,
cg09953499,-0.000696568,0.000202544,0.000597,,,
cg00574213,0.000387729,0.000112741,0.000597,,,
cg16984132,-0.000236899,6.89E-05,6.00E-04,,,
cg25277397,0.000180651,5.26E-05,0.000601,,,
cg19712013,0.000173325,5.04E-05,0.000603,,,
cg09750400,0.000180912,5.27E-05,0.000604,,,
cg21652012,-0.000141493,4.12E-05,0.000604,,,
cg05620558,-0.000306889,8.93E-05,0.000605,,,
cg00404838,-0.000121964,3.55E-05,0.000606,,,
cg14779106,0.000156416,4.55E-05,0.000608,,,
cg14044392,-0.000228151,6.64E-05,0.000608,,,
cg03805782,0.000211347,6.16E-05,0.000609,,,
cg26388565,0.000176186,5.13E-05,0.000611,,,
cg02787306,0.000179375,5.23E-05,0.000612,,,
cg25778446,-0.000317161,9.24E-05,0.000612,,,
cg04744301,0.000194219,5.66E-05,0.000613,,,
cg18261413,0.00012786,3.73E-05,0.000614,,,
cg01878705,0.000425121,0.000123949,0.000617,,,
cg05883269,0.000310807,9.07E-05,0.000624,,,
cg08800670,-0.000297058,8.67E-05,0.000625,,,
cg06916574,-0.000256635,7.49E-05,0.000626,,,
cg05755354,-0.000339408,9.91E-05,0.000626,,,
cg19584790,-0.000193454,5.65E-05,0.000627,,,
cg22410869,0.000426516,0.000124531,0.000628,,,
cg04920632,0.000154861,4.52E-05,0.000629,,,
cg22233523,0.000100971,2.95E-05,0.00063,,,
cg04196298,0.000205873,6.01E-05,0.000631,,,
cg00940786,-0.00011811,3.45E-05,0.000631,,,
cg19684373,-0.000184285,5.38E-05,0.000634,,,
cg02660846,-0.000593945,0.0001736,0.000637,,,
cg16795830,0.000189501,5.54E-05,0.000645,,,
cg24816866,-0.000177637,5.20E-05,0.000645,,,
cg26546646,0.000170441,4.99E-05,0.000647,,,
cg02068538,-0.000142514,4.17E-05,0.000647,,,
cg16276153,6.70E-05,1.96E-05,0.000651,,,
cg18236877,-0.000424666,0.00012435,0.000652,,,
cg06710735,0.000372402,0.000109121,0.000657,,,
cg07597871,9.10E-05,2.67E-05,0.00066,,,
cg00985958,-0.000432962,0.000126919,0.00066,,,
cg24621412,0.000120095,3.52E-05,0.000661,,,
cg19286500,0.000193469,5.67E-05,0.000665,,,
cg05307859,-0.000155194,4.55E-05,0.00067,,,
cg04197155,0.000200311,5.88E-05,0.000672,,,
cg14068328,0.000240378,7.06E-05,0.000675,,,
cg04141813,-0.000207381,6.09E-05,0.000675,,,
cg13707777,-0.000226415,6.65E-05,0.000676,,,
cg16262756,-0.000220196,6.47E-05,0.000676,,,
cg01766941,-0.000681161,0.000200084,0.000677,,,
cg01157883,8.12E-05,2.39E-05,0.000678,,,
cg04423064,0.000133013,3.91E-05,0.00068,,,
cg08766770,0.000275315,8.09E-05,0.000682,,,
cg25586410,-0.000562439,0.000165349,0.000684,,,
cg16468346,0.000270784,7.96E-05,0.000685,,,
cg16734734,-0.000384081,0.000112936,0.000686,,,
cg09546220,0.000248957,7.32E-05,0.000688,,,
cg05480074,-0.000181341,5.33E-05,0.000688,,,
cg02737738,0.000132157,3.89E-05,0.000691,,,
cg09992805,0.000130996,3.86E-05,0.000695,,,
cg22244122,0.000402804,0.000118565,0.000695,,,
cg03421358,-0.000147033,4.33E-05,0.000697,,,
cg22675922,-0.000156005,4.59E-05,0.000697,,,
cg09457470,9.73E-05,2.87E-05,0.000699,,,
cg27428578,0.000195961,5.77E-05,7.00E-04,,,
cg09735773,0.000123891,3.65E-05,0.000701,,,
cg02307482,0.000135247,3.98E-05,0.000701,,,
cg04831406,-7.98E-05,2.35E-05,0.000702,,,
cg12468786,0.000261449,7.70E-05,0.000703,,,
cg01085225,0.000102662,3.03E-05,0.000704,,,
cg16049691,-0.000245843,7.25E-05,0.000707,,,
cg20668974,0.000173331,5.11E-05,0.00071,,,
cg01478450,0.000137612,4.06E-05,0.00071,,,
cg10071602,-0.000298949,8.82E-05,0.000712,,,
cg07154956,0.000106516,3.14E-05,0.000712,,,
cg03585053,-0.000163036,4.81E-05,0.000714,,,
cg15358235,0.000391889,0.000115608,0.000714,,,
cg19920006,0.000184207,5.44E-05,0.000718,,,
cg14150023,0.000339127,0.000100096,0.000719,,,
cg21586243,-0.000100022,2.95E-05,0.00072,,,
cg16018152,6.64E-05,1.96E-05,0.000721,,,
cg03278965,0.000153411,4.53E-05,0.000724,,,
cg07109551,0.000231185,6.83E-05,0.000724,,,
cg02106116,0.000305176,9.01E-05,0.000725,,,
cg07031551,-0.000100452,2.97E-05,0.000726,,,
cg13909949,-0.000191261,5.65E-05,0.00073,,,
cg06748231,-9.60E-05,2.84E-05,0.000735,,,
cg03032253,0.000344402,0.000101838,0.000735,,,
cg08633242,0.000191654,5.67E-05,0.000736,,,
cg15743358,-0.0001706,5.05E-05,0.000738,,,
cg23482397,0.000200844,5.94E-05,0.000738,,,
cg22367962,-8.60E-05,2.54E-05,0.000741,,,
cg00166352,-0.000170522,5.05E-05,0.000746,,,
cg20732590,0.000100479,2.97E-05,0.000746,,,
cg05751159,0.000136175,4.03E-05,0.000747,,,
cg19995014,0.000398185,0.000117971,0.000753,,,
cg16619991,0.000715072,0.000211862,0.000753,,,
cg02263539,-0.000197,5.84E-05,0.000756,,,
cg18456331,-0.00029337,8.70E-05,0.000759,,,
cg12352006,-0.000148497,4.40E-05,0.00076,,,
cg20153737,0.000111647,3.31E-05,0.000761,,,
cg17355191,0.000243426,7.22E-05,0.000763,,,
cg19440670,-6.83E-05,2.03E-05,0.000763,,,
cg02428652,0.000110949,3.29E-05,0.000765,,,
cg22009551,0.00014196,4.21E-05,0.000767,,,
cg09207762,0.000936304,0.000277848,0.000768,,,
cg02920546,-0.000231722,6.88E-05,0.000768,,,
cg14861570,-0.000444326,0.000131895,0.000771,,,
cg06609489,0.000129423,3.84E-05,0.000771,,,
cg04331802,-0.000466893,0.00013863,0.000773,,,
cg12090885,-0.000232341,6.90E-05,0.000775,,,
cg10077326,-0.000243589,7.24E-05,0.000778,,,
cg00681483,-0.00018721,5.57E-05,0.000785,,,
cg15288845,-0.000221778,6.59E-05,0.000786,,,
cg20913372,-0.000135458,4.03E-05,0.000786,,,
cg06691229,0.000198677,5.91E-05,0.000786,,,
cg02796258,0.000151724,4.51E-05,0.000788,,,
cg00920043,-0.000129321,3.85E-05,0.00079,,,
cg08962392,-0.000311989,9.28E-05,0.000791,,,
cg05214690,0.000171294,5.10E-05,0.000792,,,
cg21946698,0.000273262,8.13E-05,0.000793,,,
cg00465277,-0.000341774,0.000101762,8.00E-04,,,
cg21717879,0.000113901,3.39E-05,8.00E-04,,,
cg04606076,-0.000350423,0.000104351,0.000801,,,
cg04948627,0.000133993,3.99E-05,0.000801,,,
cg08151514,-0.000259453,7.73E-05,0.000802,,,
cg25578781,-0.000475067,0.000141509,0.000804,,,
cg05230389,0.00018693,5.57E-05,0.000807,,,
cg07107628,-0.000627407,0.000187019,0.00081,,,
cg20695587,-0.000304039,9.06E-05,0.000812,,,
cg14257543,0.000246079,7.34E-05,0.000818,,,
cg16483326,0.000255455,7.62E-05,0.00082,,,
cg12844997,0.00021663,6.46E-05,0.000822,,,
cg17820878,-0.000266487,7.95E-05,0.000823,,,
cg14608903,0.000425896,0.000127132,0.000824,,,
cg07869548,0.000116376,3.48E-05,0.000828,,,
cg19953620,0.000109787,3.28E-05,0.000831,,,
cg20891116,-0.000316572,9.46E-05,0.000831,,,
cg05155864,0.000211011,6.30E-05,0.000832,,,
cg25368031,9.96E-05,2.98E-05,0.000832,,,
cg14373702,0.000281741,8.42E-05,0.000832,,,
cg13098124,0.000323372,9.66E-05,0.000835,,,
cg25032745,0.000262185,7.84E-05,0.000836,,,
cg03640110,0.000461251,0.000137855,0.000837,,,
cg08941873,-0.000362776,0.000108432,0.000837,,,
cg04905644,0.000171448,5.12E-05,0.000838,,,
cg23661306,-8.32E-05,2.49E-05,0.000839,,,
cg04117460,0.00019598,5.86E-05,0.00084,,,
cg06259158,-0.000135588,4.05E-05,0.000841,,,
cg08166587,0.000546164,0.000163303,0.000841,,,
cg09241174,0.000407534,0.000121862,0.000842,,,
cg16062253,-0.000322085,9.63E-05,0.000843,,,
cg12060301,-0.000194696,5.82E-05,0.000844,,,
cg20695057,-7.85E-05,2.35E-05,0.000849,,,
cg21645075,-0.000282876,8.47E-05,0.00085,,,
cg06033531,-0.000343597,0.000102838,0.000851,,,
cg20477464,-0.000627773,0.000187902,0.000852,,,
cg23753748,0.000448508,0.000134249,0.000852,,,
cg06603309,-0.000293298,8.78E-05,0.000852,,,
cg04337412,9.73E-05,2.91E-05,0.000852,,,
cg12852499,-0.000336277,0.000100677,0.000854,,,
cg11064073,-0.000192077,5.75E-05,0.000854,,,
cg08864037,0.000124428,3.73E-05,0.000856,,,
cg23058194,0.000588805,0.00017632,0.000856,,,
cg25976340,-0.000273314,8.19E-05,0.000861,,,
cg06962275,0.000345035,0.000103375,0.000862,,,
cg26428136,-0.000159078,4.77E-05,0.000864,,,
cg06038472,0.000185519,5.56E-05,0.000865,,,
cg13904877,0.000310906,9.32E-05,0.000872,,,
cg17879376,-0.000232168,6.96E-05,0.000873,,,
cg01032398,-0.000316143,9.48E-05,0.000875,,,
cg09782245,0.000179211,5.38E-05,0.000875,,,
cg05599531,-0.000264735,7.94E-05,0.000875,,,
cg24125890,-0.000104029,3.12E-05,0.000876,,,
cg02162720,-0.000473416,0.000142057,0.000878,,,
cg05778706,-6.90E-05,2.07E-05,0.000879,,,
cg26889928,-0.000124585,3.74E-05,0.000879,,,
cg26931488,-0.000255063,7.66E-05,0.000881,,,
cg18888655,0.000208045,6.25E-05,0.000883,,,
cg10077706,0.000256862,7.71E-05,0.000884,,,
cg12720191,0.000125186,3.76E-05,0.000885,,,
cg07698591,-0.000308641,9.27E-05,0.000887,,,
cg04089426,-8.04E-05,2.42E-05,0.000896,,,
cg21244845,-0.000303638,9.13E-05,0.000897,,,
cg02592473,0.000143719,4.32E-05,0.000897,,,
cg08082792,0.000649172,0.000195244,0.000902,,,
cg10474126,0.000163364,4.91E-05,0.000902,,,
cg23718026,9.69E-05,2.91E-05,0.000904,,,
cg26075281,-0.000189241,5.69E-05,0.000904,,,
cg20253872,-0.000234059,7.04E-05,0.000907,,,
cg25817244,-0.00071756,0.000215941,0.000908,,,
cg01624068,0.000267644,8.06E-05,0.00091,,,
cg19462976,0.000328815,9.90E-05,0.000912,,,
cg14093012,-0.000110893,3.34E-05,0.000914,,,
cg02122367,-0.000548545,0.000165199,0.000916,,,
cg00403498,-0.000348239,0.000104899,0.000919,,,
cg22881279,-6.88E-05,2.07E-05,0.000921,,,
cg21210642,0.001480275,0.000446023,0.000922,,,
cg14088957,0.000227294,6.85E-05,0.000922,,,
cg11570347,-0.000181239,5.46E-05,0.000923,,,
cg16403854,0.000172306,5.19E-05,0.000924,,,
cg05193435,-0.000690093,0.000208055,0.000928,,,
cg22458640,0.000205427,6.19E-05,0.000929,,,
cg02631906,-0.000194653,5.87E-05,0.000929,,,
cg06293195,-0.000395496,0.000119253,0.000929,,,
cg21368402,0.000228623,6.89E-05,0.00093,,,
cg07570677,0.00011902,3.59E-05,0.000931,,,
cg14562076,-0.000282686,8.53E-05,0.000931,,,
cg10620273,0.000101865,3.07E-05,0.000936,,,
cg18511558,-0.000186608,5.63E-05,0.000938,,,
cg14747813,-0.000426508,0.000128702,0.000938,,,
cg05125693,0.000146436,4.42E-05,0.000939,,,
cg07277869,0.000210564,6.35E-05,0.000939,,,
cg25342059,-0.000565315,0.000170616,0.00094,,,
cg10441192,-0.000340881,0.000102889,0.000941,,,
cg01947482,-0.000168521,5.09E-05,0.000942,,,
cg26356450,0.000291631,8.81E-05,0.000945,,,
cg25063707,-0.0006497,0.000196181,0.000945,,,
cg23599224,-0.00062735,0.000189475,0.000948,,,
cg13434312,-0.000331376,0.000100107,0.00095,,,
cg19115393,-0.000159694,4.83E-05,0.000959,,,
cg09949775,0.000477992,0.000144516,0.000959,,,
cg09736112,-0.000189875,5.74E-05,0.00096,,,
cg27234823,0.000447828,0.000135417,0.000961,,,
cg17700835,0.000702374,0.00021245,0.000964,,,
cg22674577,-0.00026313,7.96E-05,0.000969,,,
cg01083584,-0.00021957,6.64E-05,0.000969,,,
cg04984521,-0.000199697,6.05E-05,0.000974,,,
cg17535961,0.000252802,7.65E-05,0.000975,,,
cg03259243,-0.000456641,0.000138299,0.000979,,,
cg08806120,0.000207384,6.28E-05,0.000982,,,
cg21110646,7.86E-05,2.38E-05,0.000983,,,
cg03301189,-0.000297577,9.02E-05,0.000984,,,
cg19616783,-0.0002013,6.10E-05,0.000984,,,
cg24429337,-0.000351889,0.000106633,0.000985,,,
cg14009632,0.000718694,0.000217805,0.000986,,,
cg24163448,-0.000329487,9.99E-05,0.000987,,,
cg03216475,0.000320128,9.71E-05,0.000991,,,
cg15658306,-0.000218427,6.62E-05,0.000992,,,
cg18172135,-0.000785065,0.00023806,0.000993,,,
cg26690744,0.000221478,6.72E-05,0.000994,,,
cg05147195,0.000147587,4.48E-05,0.000995,,,
cg08853494,0.000178641,5.42E-05,0.000997,,,
cg11123972,-9.75E-05,2.96E-05,0.000997,,,
cg00506482,-0.000156785,4.76E-05,0.000998,,,
cg04292660,-0.000145972,4.43E-05,0.001,,,
cg22967122,8.81E-05,2.67E-05,0.001,,,
cg15115984,-0.000217713,6.61E-05,0.001,,,
cg05096756,-0.000171427,5.20E-05,0.00101,,,
cg00874225,0.000256404,7.78E-05,0.00101,,,
cg27168900,7.91E-05,2.40E-05,0.00101,,,
cg25544073,-0.000114735,3.48E-05,0.00101,,,
cg12505423,0.000120405,3.66E-05,0.00101,,,
cg04525814,0.000381268,0.000115826,0.00101,,,
cg21725265,-0.000147226,4.47E-05,0.00102,,,
cg25977879,0.000198374,6.03E-05,0.00102,,,
cg14195122,-0.000123964,3.77E-05,0.00102,,,
cg18908017,-0.000196786,5.98E-05,0.00102,,,
cg12214673,0.000210264,6.39E-05,0.00102,,,
cg10437627,-9.94E-05,3.02E-05,0.00102,,,
cg19168326,8.51E-05,2.59E-05,0.00102,,,
cg09524192,0.00010056,3.06E-05,0.00102,,,
cg08260763,-6.75E-05,2.05E-05,0.00103,,,
cg23257220,0.00022691,6.90E-05,0.00103,,,
cg10986412,0.000941998,0.000286482,0.00103,,,
cg09329266,-0.000468522,0.000142495,0.00103,,,
cg12954755,-0.00068414,0.000208086,0.00103,,,
cg15150472,-0.000157443,4.79E-05,0.00103,,,
cg15416250,0.000301456,9.17E-05,0.00103,,,
cg13477525,0.000179019,5.45E-05,0.00103,,,
cg23765170,0.000137653,4.19E-05,0.00104,,,
cg06270737,0.000375352,0.000114276,0.00104,,,
cg05493356,-0.000153748,4.68E-05,0.00104,,,
cg15886008,-0.000156933,4.78E-05,0.00105,,,
cg20796294,-0.000142103,4.33E-05,0.00105,,,
cg16171860,-0.000219182,6.68E-05,0.00105,,,
cg24399529,0.00045261,0.000137904,0.00105,,,
cg06636678,-0.000655541,0.000199737,0.00105,,,
cg26697605,-0.000362595,0.000110486,0.00105,,,
cg13998293,0.000486752,0.000148327,0.00105,,,
cg05679440,0.000162523,4.95E-05,0.00105,,,
cg11151402,0.000295283,9.00E-05,0.00105,,,
cg08774802,-0.000100774,3.07E-05,0.00105,,,
cg06162872,0.00110637,0.000337336,0.00106,,,
cg23961922,-0.000197003,6.01E-05,0.00106,,,
cg25107417,-0.000228607,6.97E-05,0.00106,,,
cg14307687,-0.000295003,9.00E-05,0.00106,,,
cg07152605,-0.000220519,6.73E-05,0.00106,,,
cg15486124,-0.000331802,0.000101202,0.00106,,,
cg16005240,0.000169583,5.17E-05,0.00106,,,
cg21393619,0.000191727,5.85E-05,0.00106,,,
cg19640754,-0.000297331,9.07E-05,0.00107,,,
cg18830721,-8.25E-05,2.52E-05,0.00107,,,
cg15042692,0.000124256,3.79E-05,0.00107,,,
cg13655566,-0.000315375,9.62E-05,0.00107,,,
cg16565913,-0.000252129,7.69E-05,0.00107,,,
cg02698620,-0.000133625,4.08E-05,0.00107,,,
cg26959990,-7.81E-05,2.38E-05,0.00107,,,
cg07152001,-0.00021153,6.46E-05,0.00107,,,
cg02887374,-0.000224692,6.86E-05,0.00107,,,
cg24834436,0.000566957,0.000173071,0.00107,,,
cg17186355,0.000192941,5.89E-05,0.00107,,,
cg18543035,-0.000135966,4.15E-05,0.00108,,,
cg21567022,-0.000379219,0.000115852,0.00108,,,
cg17587492,0.000252766,7.72E-05,0.00109,,,
cg18424064,-0.000182698,5.58E-05,0.00109,,,
cg21839984,0.000542785,0.0001659,0.00109,,,
cg08865521,-0.000101225,3.09E-05,0.00109,,,
cg03158666,7.49E-05,2.29E-05,0.00109,,,
cg06295590,-0.000198667,6.07E-05,0.00109,,,
cg04530852,0.00014905,4.56E-05,0.00109,,,
cg01267315,7.02E-05,2.15E-05,0.0011,,,
cg07461572,-0.000451559,0.000138105,0.0011,,,
cg02571835,-0.000349554,0.00010691,0.0011,,,
cg10115203,0.000209753,6.42E-05,0.0011,,,
cg16791216,-6.68E-05,2.04E-05,0.0011,,,
cg10546176,0.000308949,9.45E-05,0.0011,,,
cg02263880,0.000114327,3.50E-05,0.0011,,,
cg10768734,0.000338908,0.000103725,0.00111,,,
cg25340906,0.000144692,4.43E-05,0.00111,,,
cg26254149,9.89E-05,3.03E-05,0.00111,,,
cg02955361,-0.000111682,3.42E-05,0.00111,,,
cg00496036,-0.000153113,4.69E-05,0.00111,,,
cg10104129,-0.000288932,8.85E-05,0.00111,,,
cg16093048,0.000142359,4.36E-05,0.00112,,,
cg20204701,-0.000197903,6.06E-05,0.00112,,,
cg18095404,0.000169501,5.19E-05,0.00112,,,
cg13701730,-8.77E-05,2.69E-05,0.00112,,,
cg26152379,-0.000222519,6.82E-05,0.00112,,,
cg03607485,-0.000137039,4.20E-05,0.00112,,,
cg09624855,-0.000266671,8.17E-05,0.00112,,,
cg08631328,0.000134485,4.12E-05,0.00112,,,
cg20461455,-0.000253202,7.76E-05,0.00112,,,
cg09225230,9.78E-05,3.00E-05,0.00112,,,
cg23840493,-0.000172904,5.30E-05,0.00112,,,
cg17471062,0.000351215,0.000107665,0.00113,,,
cg10106804,9.74E-05,2.99E-05,0.00113,,,
cg14554438,0.00018876,5.79E-05,0.00113,,,
cg02338858,-8.37E-05,2.57E-05,0.00113,,,
cg06178887,0.000294081,9.02E-05,0.00113,,,
cg01650744,-6.73E-05,2.06E-05,0.00113,,,
cg05212176,6.94E-05,2.13E-05,0.00114,,,
cg17651381,-0.000351162,0.000107733,0.00114,,,
cg06185532,-0.00017787,5.46E-05,0.00114,,,
cg08885224,0.001313453,0.000403021,0.00114,,,
cg24839520,0.000255867,7.85E-05,0.00114,,,
cg25862684,-9.81E-05,3.01E-05,0.00114,,,
cg13518195,0.00013118,4.03E-05,0.00114,,,
cg05462922,0.000342506,0.000105159,0.00115,,,
cg00875200,-8.80E-05,2.70E-05,0.00115,,,
cg09388920,-0.000166767,5.12E-05,0.00115,,,
cg12754955,-0.000175805,5.40E-05,0.00115,,,
cg12742796,0.000217934,6.69E-05,0.00115,,,
cg20054111,-0.000208134,6.39E-05,0.00115,,,
cg19743690,-0.000266989,8.20E-05,0.00115,,,
cg12221682,-0.000319131,9.80E-05,0.00115,,,
cg00463507,0.000157044,4.82E-05,0.00115,,,
cg26796873,-0.001135746,0.000348909,0.00115,,,
cg11031660,-0.001177328,0.000361746,0.00116,,,
cg12714889,-0.000235469,7.24E-05,0.00116,,,
cg14544583,-0.000270769,8.32E-05,0.00116,,,
cg19971025,0.000293994,9.04E-05,0.00116,,,
cg16398832,0.000336163,0.00010337,0.00117,,,
cg11724511,0.000177252,5.45E-05,0.00117,,,
cg25569248,0.000194915,5.99E-05,0.00117,,,
cg20725539,-0.000110281,3.39E-05,0.00117,,,
cg07622533,-0.000281405,8.66E-05,0.00117,,,
cg27332489,-0.000138802,4.27E-05,0.00117,,,
cg17663406,-0.00036154,0.000111249,0.00118,,,
cg07498778,-0.000117672,3.62E-05,0.00118,,,
cg03618257,-6.73E-05,2.07E-05,0.00118,,,
cg17323833,-0.000159668,4.92E-05,0.00118,,,
cg01563959,0.000126843,3.91E-05,0.00119,,,
cg09996840,-0.000502559,0.000154783,0.00119,,,
cg08677715,0.00021455,6.61E-05,0.00119,,,
cg02466008,0.000323842,9.98E-05,0.0012,,,
cg07640390,0.000206699,6.37E-05,0.0012,,,
cg04477431,0.000377152,0.000116298,0.0012,,,
cg10238302,0.000217601,6.71E-05,0.00121,,,
cg21333861,-6.99E-05,2.16E-05,0.00121,,,
cg13485979,0.000270828,8.35E-05,0.00121,,,
cg19506253,0.000520253,0.000160478,0.00121,,,
cg20491223,0.000491297,0.000151549,0.00121,,,
cg07928083,-0.000627761,0.000193667,0.00121,,,
cg12678006,-5.89E-05,1.82E-05,0.00121,,,
cg07792978,-0.000239978,7.40E-05,0.00121,,,
cg14283447,0.000232554,7.18E-05,0.00121,,,
cg05467523,0.000163147,5.03E-05,0.00121,,,
cg09049982,-0.000138476,4.27E-05,0.00122,,,
cg26823762,-0.000305264,9.42E-05,0.00122,,,
cg12659740,0.000147633,4.56E-05,0.00122,,,
cg22023435,-0.000841377,0.000259713,0.00122,,,
cg02174486,-0.00018635,5.75E-05,0.00122,,,
cg17475643,0.000313119,9.67E-05,0.00122,,,
cg08441530,-0.000174861,5.40E-05,0.00123,,,
cg09040184,-9.44E-05,2.92E-05,0.00123,,,
cg02310562,0.000154598,4.78E-05,0.00123,,,
cg01161597,7.74E-05,2.39E-05,0.00123,,,
cg05102581,7.62E-05,2.36E-05,0.00124,,,
cg17395064,-0.000128435,3.97E-05,0.00124,,,
cg02851944,0.000431221,0.000133305,0.00124,,,
cg01593673,0.000313615,9.70E-05,0.00124,,,
cg26791659,0.000103407,3.20E-05,0.00124,,,
cg00300794,-0.000318272,9.84E-05,0.00125,,,
cg11701615,-0.000602324,0.000186324,0.00125,,,
cg23676484,-0.000137768,4.26E-05,0.00125,,,
cg06641548,0.000419239,0.000129711,0.00125,,,
cg24769263,0.000264279,8.18E-05,0.00125,,,
cg17401282,-0.001448205,0.000448157,0.00125,,,
cg05280527,-0.000533941,0.000165235,0.00125,,,
cg16008945,0.000110157,3.41E-05,0.00125,,,
cg22469122,-0.000169772,5.26E-05,0.00126,,,
cg16466203,-0.000134504,4.16E-05,0.00126,,,
cg07090273,0.000182642,5.65E-05,0.00126,,,
cg19026859,-0.000463765,0.000143608,0.00126,,,
cg07910680,0.000221121,6.85E-05,0.00126,,,
cg27079194,0.000188268,5.83E-05,0.00126,,,
cg26267791,-7.28E-05,2.25E-05,0.00126,,,
cg23857896,-0.000231002,7.15E-05,0.00127,,,
cg04943357,-0.000128478,3.98E-05,0.00127,,,
cg03055888,-0.000138846,4.30E-05,0.00127,,,
cg01658265,0.000210881,6.53E-05,0.00127,,,
cg05103957,0.000175371,5.43E-05,0.00127,,,
cg08798978,0.00014823,4.59E-05,0.00127,,,
cg16047828,0.000158527,4.91E-05,0.00128,,,
cg27562357,-0.00017036,5.28E-05,0.00128,,,
cg19482843,-0.000206493,6.40E-05,0.00128,,,
cg02655745,0.000145632,4.51E-05,0.00128,,,
cg15173443,0.000253178,7.85E-05,0.00128,,,
cg23786077,9.18E-05,2.85E-05,0.00128,,,
cg15089272,-0.000133114,4.13E-05,0.00128,,,
cg09011601,0.000126592,3.93E-05,0.00128,,,
cg19773296,-0.000272157,8.44E-05,0.00128,,,
cg01392338,-0.000102481,3.18E-05,0.00128,,,
cg26692463,-9.79E-05,3.04E-05,0.00129,,,
cg19161333,0.000208634,6.47E-05,0.00129,,,
cg04381957,0.000308176,9.56E-05,0.00129,,,
cg18373354,-0.000149271,4.63E-05,0.00129,,,
cg18912574,-0.0002783,8.63E-05,0.00129,,,
cg01076272,-0.000468947,0.000145491,0.00129,,,
cg26439071,-7.74E-05,2.40E-05,0.00129,,,
cg02117416,-0.000248284,7.70E-05,0.00129,,,
cg01037523,-0.00021926,6.80E-05,0.00129,,,
cg13620921,-0.000272724,8.46E-05,0.0013,,,
cg18493415,0.000454882,0.000141185,0.0013,,,
cg15209987,-0.000160009,4.97E-05,0.0013,,,
cg08867413,0.00047473,0.000147387,0.0013,,,
cg18338863,0.000124398,3.86E-05,0.0013,,,
cg15605853,9.27E-05,2.88E-05,0.0013,,,
cg00355673,0.000133528,4.15E-05,0.0013,,,
cg08997294,-0.000268495,8.34E-05,0.00131,,,
cg14529170,0.00016021,4.98E-05,0.00131,,,
cg06760077,-0.000595403,0.000184956,0.00131,,,
cg10227368,-0.000232096,7.21E-05,0.00131,,,
cg22954292,0.000139312,4.33E-05,0.00131,,,
cg01777397,0.000268133,8.33E-05,0.00131,,,
cg15673731,0.000135771,4.22E-05,0.00132,,,
cg25588222,0.000156229,4.86E-05,0.00132,,,
cg10486505,0.000146817,4.57E-05,0.00132,,,
cg20426959,-0.000366274,0.000113932,0.00133,,,
cg05036608,-0.00012051,3.75E-05,0.00133,,,
cg08050967,-0.000135989,4.23E-05,0.00133,,,
cg06130159,0.000106094,3.30E-05,0.00133,,,
cg15645138,-0.000414796,0.000129072,0.00133,,,
cg26961166,0.001477688,0.000459817,0.00133,,,
cg15415136,0.0004038,0.000125657,0.00133,,,
cg19811786,-0.000326231,0.000101542,0.00134,,,
cg16528272,0.000137585,4.28E-05,0.00134,,,
cg15402162,0.000511913,0.000159397,0.00134,,,
cg18622954,0.000166332,5.18E-05,0.00135,,,
cg26669159,-0.000480253,0.000149602,0.00135,,,
cg00286909,-0.000236393,7.37E-05,0.00135,,,
cg12598227,-0.000412832,0.000128647,0.00135,,,
cg00171459,0.000350257,0.000109148,0.00135,,,
cg09649495,0.0002045,6.37E-05,0.00136,,,
cg05135213,0.000166232,5.18E-05,0.00136,,,
cg18043598,9.18E-05,2.86E-05,0.00136,,,
cg01716296,0.00027661,8.62E-05,0.00136,,,
cg24008908,0.000401669,0.000125197,0.00136,,,
cg07998479,7.93E-05,2.47E-05,0.00136,,,
cg16465939,-0.000169769,5.29E-05,0.00136,,,
cg02600099,-0.000149234,4.65E-05,0.00136,,,
cg21593692,-0.000159748,4.98E-05,0.00136,,,
cg26963976,-6.29E-05,1.96E-05,0.00136,,,
cg00163481,0.000157044,4.90E-05,0.00136,,,
