"cpg","beta","se","p","i2","p_het","details"
"cg03521812",-0.993672906,0.0946,8.38e-26,"","",""
"cg23683254",0.780800158,0.0744,8.76e-26,"","",""
"cg24275315",0.703541056,0.067,8.82e-26,"","",""
"cg23843022",-0.902740249,0.086,8.87e-26,"","",""
"cg13790603",0.835314727,0.0796,8.91e-26,"","",""
"cg00094518",0.842086246,0.0802,8.94e-26,"","",""
"cg18006637",-0.799369249,0.0762,9.26e-26,"","",""
"cg13654588",0.702921115,0.067,9.57e-26,"","",""
"cg27392792",0.890736911,0.0849,9.61e-26,"","",""
"cg22250556",-0.819069625,0.0781,9.81e-26,"","",""
"cg15188939",0.855048631,0.0815,9.81e-26,"","",""
"cg24035107",0.951344252,0.0907,9.89e-26,"","",""
"cg10981065",0.98801065,0.0942,1.01e-25,"","",""
"cg27004870",-0.702686016,0.0671,1.08e-25,"","",""
"cg04834502",-0.689358521,0.0658,1.12e-25,"","",""
"cg18928221",-0.989736609,0.0945,1.16e-25,"","",""
"cg08113187",1.222920951,0.1168,1.19e-25,"","",""
"cg18797590",-0.897163144,0.0857,1.24e-25,"","",""
"cg25026529",0.896245524,0.0857,1.27e-25,"","",""
"cg25486757",0.704073148,0.0673,1.28e-25,"","",""
"cg02345089",-0.766845866,0.0733,1.32e-25,"","",""
"cg03035849",1.34330565,0.1284,1.33e-25,"","",""
"cg13355129",-0.999938901,0.0956,1.38e-25,"","",""
"cg27320127",0.685127807,0.0655,1.39e-25,"","",""
"cg00390253",-0.814197018,0.0779,1.4e-25,"","",""
"cg17689490",-0.924128398,0.0884,1.41e-25,"","",""
"cg08767938",1.208176904,0.1156,1.45e-25,"","",""
"cg23190089",-0.867293611,0.083,1.46e-25,"","",""
"cg01915791",0.919193479,0.088,1.53e-25,"","",""
"cg01486610",-1.057929884,0.1013,1.54e-25,"","",""
"cg00735667",0.749151184,0.0717,1.55e-25,"","",""
"cg17969662",-0.813483603,0.0779,1.64e-25,"","",""
"cg03908676",-0.865905981,0.083,1.71e-25,"","",""
"cg20831413",-0.921141598,0.0883,1.73e-25,"","",""
"cg26872137",0.800018193,0.0767,1.73e-25,"","",""
"cg09017434",0.663858919,0.0637,1.84e-25,"","",""
"cg01610632",0.800450176,0.0768,1.85e-25,"","",""
"cg15556709",0.97171245,0.0932,1.86e-25,"","",""
"cg05460226",1.095686486,0.1051,1.86e-25,"","",""
"cg12317815",-1.066584194,0.1023,1.89e-25,"","",""
"cg14761417",-1.134573745,0.1088,1.91e-25,"","",""
"cg02672962",0.752300599,0.0722,1.93e-25,"","",""
"cg00353330",-0.980747905,0.0941,1.98e-25,"","",""
"cg25403895",-0.803297131,0.0771,2e-25,"","",""
"cg02217786",0.898302357,0.0862,2.01e-25,"","",""
"cg02086690",-1.068200517,0.1025,2.03e-25,"","",""
"cg07931844",-0.767839343,0.0737,2.05e-25,"","",""
"cg19671120",0.583360096,0.056,2.08e-25,"","",""
"cg19261426",-0.650909334,0.0625,2.09e-25,"","",""
"cg07841385",-0.667062509,0.064,2.09e-25,"","",""
"cg09703136",-0.966815382,0.0928,2.13e-25,"","",""
"cg00978848",-0.69562496,0.0668,2.17e-25,"","",""
"cg14566959",1.054366974,0.1013,2.18e-25,"","",""
"cg19389884",0.77293598,0.0743,2.24e-25,"","",""
"cg13180098",-0.898116106,0.0863,2.25e-25,"","",""
"cg23431721",-0.823906315,0.0792,2.31e-25,"","",""
"cg04573706",-0.742912689,0.0714,2.53e-25,"","",""
"cg07382454",0.862633268,0.083,2.59e-25,"","",""
"cg23680451",-0.939001373,0.0903,2.6e-25,"","",""
"cg09183450",-0.952755918,0.0917,2.77e-25,"","",""
"cg14074626",-0.782586873,0.0753,2.82e-25,"","",""
"cg10596768",-0.645406767,0.0621,2.86e-25,"","",""
"cg03705912",0.698632342,0.0673,2.87e-25,"","",""
"cg16104584",-0.81138036,0.0781,2.9e-25,"","",""
"cg08448407",-0.95321341,0.0918,2.93e-25,"","",""
"cg14458292",-0.823835574,0.0794,3.07e-25,"","",""
"cg08141424",0.74284956,0.0716,3.07e-25,"","",""
"cg16993754",1.082064067,0.1043,3.11e-25,"","",""
"cg04526087",-0.780211893,0.0752,3.19e-25,"","",""
"cg16924753",-0.827892601,0.0798,3.2e-25,"","",""
"cg25630910",0.739364898,0.0713,3.21e-25,"","",""
"cg22799757",-1.023632414,0.0987,3.33e-25,"","",""
"cg17939805",0.715817224,0.069,3.34e-25,"","",""
"cg26894354",-0.683311605,0.0659,3.44e-25,"","",""
"cg16339238",1.363863986,0.1315,3.47e-25,"","",""
"cg09578568",0.702719906,0.0678,3.51e-25,"","",""
"cg04726013",0.795570287,0.0768,3.59e-25,"","",""
"cg17694130",-1.055973925,0.1019,3.75e-25,"","",""
"cg01019262",-0.837973174,0.0809,3.79e-25,"","",""
"cg17460183",-0.857022609,0.0828,3.95e-25,"","",""
"cg06151243",0.753121606,0.0728,4.18e-25,"","",""
"cg26269881",-1.00481227,0.0971,4.25e-25,"","",""
"cg09076650",-0.723490676,0.0699,4.37e-25,"","",""
"cg07393570",-1.195378868,0.1156,4.51e-25,"","",""
"cg23395341",-0.969890243,0.0938,4.51e-25,"","",""
"cg25508605",0.924354191,0.0894,4.61e-25,"","",""
"cg12197579",-0.791645211,0.0766,4.74e-25,"","",""
"cg12172057",0.702379735,0.0679,4.74e-25,"","",""
"cg24532476",0.891001182,0.0862,4.79e-25,"","",""
"cg26544247",0.878430364,0.085,4.82e-25,"","",""
"cg08015382",-0.795118619,0.0769,4.86e-25,"","",""
"cg13861180",-0.677128462,0.0655,4.98e-25,"","",""
"cg09643544",0.724216368,0.0701,5.47e-25,"","",""
"cg21232015",0.770629362,0.0747,5.55e-25,"","",""
"cg05412028",-0.933710787,0.0905,5.62e-25,"","",""
"cg18736431",0.864835589,0.0838,5.76e-25,"","",""
"cg11148130",0.751916573,0.0729,5.78e-25,"","",""
"cg05316650",0.805761979,0.0781,5.81e-25,"","",""
"cg20414618",-1.004602678,0.0974,5.98e-25,"","",""
"cg18483549",1.13427672,0.11,5.99e-25,"","",""
"cg22685409",0.686495638,0.0666,6.01e-25,"","",""
"cg26063719",-1.035555741,0.1004,6.09e-25,"","",""
"cg10529845",-0.768115395,0.0745,6.14e-25,"","",""
"cg08946713",1.039834877,0.1008,6.16e-25,"","",""
"cg07137845",0.741809872,0.0719,6.17e-25,"","",""
"cg00177388",0.80982252,0.0785,6.21e-25,"","",""
"cg21187669",-0.810329951,0.0786,6.24e-25,"","",""
"cg26931862",0.661775232,0.0642,6.28e-25,"","",""
"cg11563844",0.937661918,0.0909,6.34e-25,"","",""
"cg24328125",0.730375489,0.0708,6.42e-25,"","",""
"cg16258657",-1.045094895,0.1014,6.73e-25,"","",""
"cg01582066",-0.866798242,0.0841,6.89e-25,"","",""
"cg04633676",-0.924325688,0.0897,6.92e-25,"","",""
"cg10584271",-0.742408239,0.0721,7.07e-25,"","",""
"cg06822193",-0.826329947,0.0802,7.17e-25,"","",""
"cg19927816",0.609616911,0.0592,7.21e-25,"","",""
"cg21164131",0.843748816,0.082,7.61e-25,"","",""
"cg09418321",-0.735453939,0.0715,7.7e-25,"","",""
"cg25771013",1.130025728,0.1098,7.89e-25,"","",""
"cg00741624",0.669241228,0.0651,8.04e-25,"","",""
"cg19098932",-0.728266733,0.0708,8.25e-25,"","",""
"cg18297196",1.060139335,0.1031,8.28e-25,"","",""
"cg02571816",0.766402682,0.0745,8.55e-25,"","",""
"cg08279035",-0.80862851,0.0787,8.62e-25,"","",""
"cg17996991",-0.93347927,0.0908,8.63e-25,"","",""
"cg04940570",0.821161991,0.0799,8.66e-25,"","",""
"cg15036326",-0.97011819,0.0944,8.86e-25,"","",""
"cg06538549",-0.978184167,0.0952,9.04e-25,"","",""
"cg19304003",-1.004901054,0.0978,9.06e-25,"","",""
"cg03548415",-0.879774743,0.0856,9.11e-25,"","",""
"cg03925072",-0.77889544,0.0758,9.11e-25,"","",""
"cg22120714",0.724324487,0.0705,9.16e-25,"","",""
"cg04349815",-1.179430512,0.1148,9.32e-25,"","",""
"cg08356262",-0.801471787,0.078,9.34e-25,"","",""
"cg18148156",0.901598575,0.0878,9.41e-25,"","",""
"cg17573292",0.940859151,0.0916,9.54e-25,"","",""
"cg07720851",0.795798813,0.0775,9.78e-25,"","",""
"cg12682367",-0.716073427,0.0697,9.85e-25,"","",""
"cg06105555",-1.153126221,0.1123,9.92e-25,"","",""
"cg12462816",0.865835665,0.0844,1.04e-24,"","",""
"cg21512179",-0.966748607,0.0942,1.05e-24,"","",""
"cg08566455",0.734106477,0.0715,1.06e-24,"","",""
"cg07613153",-1.007157733,0.0982,1.11e-24,"","",""
"cg18815943",0.99751066,0.0973,1.12e-24,"","",""
"cg19702785",0.658287732,0.0642,1.13e-24,"","",""
"cg09156073",-0.88929939,0.0868,1.18e-24,"","",""
"cg00574196",-0.882629582,0.0862,1.25e-24,"","",""
"cg03262554",0.768564363,0.075,1.27e-24,"","",""
"cg16393873",-0.888089658,0.0867,1.33e-24,"","",""
"cg02301741",-1.080011714,0.1055,1.35e-24,"","",""
"cg10634403",-1.004901645,0.0982,1.35e-24,"","",""
"cg13488201",0.634401015,0.062,1.36e-24,"","",""
"cg22158769",1.126582102,0.1101,1.39e-24,"","",""
"cg13724812",0.858651172,0.0839,1.45e-24,"","",""
"cg23824801",1.093577823,0.1069,1.48e-24,"","",""
"cg14209522",0.982209677,0.0961,1.53e-24,"","",""
"cg04673446",-0.706942229,0.0692,1.58e-24,"","",""
"cg27634020",0.771670747,0.0755,1.65e-24,"","",""
"cg07197831",-0.814584227,0.0797,1.68e-24,"","",""
"cg10804656",0.710634991,0.0696,1.68e-24,"","",""
"cg23621097",0.696922113,0.0682,1.71e-24,"","",""
"cg22109530",-0.891242157,0.0873,1.8e-24,"","",""
"cg22328786",0.671433487,0.0658,1.82e-24,"","",""
"cg03544320",0.918651257,0.09,1.82e-24,"","",""
"cg14377791",-0.835999433,0.0819,1.86e-24,"","",""
"cg07217499",-0.660912241,0.0648,1.92e-24,"","",""
"cg13107839",-0.886184697,0.0869,2.01e-24,"","",""
"cg16397028",-0.888254637,0.0871,2.03e-24,"","",""
"cg03237648",0.629526665,0.0617,2.03e-24,"","",""
"cg08962305",-0.899616118,0.0882,2.04e-24,"","",""
"cg24713204",0.570841435,0.056,2.04e-24,"","",""
"cg25834692",-1.051808343,0.1032,2.2e-24,"","",""
"cg17736336",-0.810223803,0.0795,2.29e-24,"","",""
"cg17642041",0.813732444,0.0799,2.39e-24,"","",""
"cg25510090",0.8048595,0.0791,2.41e-24,"","",""
"cg20736321",-0.829507127,0.0815,2.48e-24,"","",""
"cg05835105",0.805590572,0.0791,2.48e-24,"","",""
"cg00144180",1.193973913,0.1173,2.48e-24,"","",""
"cg05171584",0.766590923,0.0753,2.49e-24,"","",""
"cg15514380",1.18246802,0.1162,2.55e-24,"","",""
"cg19190762",-0.816715767,0.0803,2.59e-24,"","",""
"cg23173573",-0.682593515,0.0671,2.6e-24,"","",""
"cg04945608",-0.969008459,0.0953,2.62e-24,"","",""
"cg01718742",0.708219136,0.0696,2.62e-24,"","",""
"cg19755815",0.935124655,0.0919,2.64e-24,"","",""
"cg05819223",-0.949781622,0.0934,2.78e-24,"","",""
"cg09817985",-0.90913269,0.0894,2.86e-24,"","",""
"cg24921221",-0.726342731,0.0715,2.87e-24,"","",""
"cg05311383",-0.869637606,0.0856,2.96e-24,"","",""
"cg15439862",0.769514613,0.0757,2.97e-24,"","",""
"cg16554164",-0.704173139,0.0693,3e-24,"","",""
"cg09518195",-0.746002162,0.0734,3e-24,"","",""
"cg07119076",-0.790442395,0.0778,3.04e-24,"","",""
"cg12629008",-1.249256736,0.123,3.06e-24,"","",""
"cg13696490",-1.006401063,0.0991,3.08e-24,"","",""
"cg00221794",-0.990255275,0.0975,3.09e-24,"","",""
"cg01352175",0.716739953,0.0706,3.09e-24,"","",""
"cg14176966",0.942933836,0.0928,3.13e-24,"","",""
"cg03072286",0.816457278,0.0804,3.24e-24,"","",""
"cg09530108",-0.950308005,0.0936,3.28e-24,"","",""
"cg15485728",0.771899236,0.076,3.3e-24,"","",""
"cg25235205",0.763660136,0.0753,3.4e-24,"","",""
"cg14797899",-0.781850412,0.0771,3.51e-24,"","",""
"cg13710613",0.854601757,0.0843,3.54e-24,"","",""
"cg22108563",0.71294155,0.0703,3.56e-24,"","",""
"cg16001722",0.869233782,0.0857,3.7e-24,"","",""
"cg00543976",0.841958108,0.083,3.74e-24,"","",""
"cg03853945",-0.791727717,0.0781,3.75e-24,"","",""
"cg23676151",0.816975467,0.0806,4.02e-24,"","",""
"cg26328951",-0.950188883,0.0938,4.12e-24,"","",""
"cg24251218",-0.836764135,0.0827,4.32e-24,"","",""
"cg02948656",0.602270074,0.0595,4.38e-24,"","",""
"cg26430059",1.082299891,0.1069,4.48e-24,"","",""
"cg11176990",0.87247428,0.0862,4.5e-24,"","",""
"cg11669284",-0.851271099,0.0841,4.58e-24,"","",""
"cg02556005",-0.914321099,0.0904,4.6e-24,"","",""
"cg04670857",0.754800357,0.0746,4.65e-24,"","",""
"cg00466334",0.863699253,0.0854,4.76e-24,"","",""
"cg20687242",1.085590053,0.1073,4.77e-24,"","",""
"cg26113809",0.758577953,0.075,4.84e-24,"","",""
"cg19799702",0.828121049,0.0819,4.94e-24,"","",""
"cg25700533",0.983037821,0.0972,5.06e-24,"","",""
"cg18442362",-0.966679879,0.0956,5.11e-24,"","",""
"cg27209578",0.7259319,0.0718,5.26e-24,"","",""
"cg24222995",0.847322638,0.0839,5.35e-24,"","",""
"cg06568880",1.117197926,0.1106,5.41e-24,"","",""
"cg17108629",0.684251528,0.0677,5.5e-24,"","",""
"cg27470213",-0.779743514,0.0772,5.56e-24,"","",""
"cg16668651",-0.840678,0.0832,5.59e-24,"","",""
"cg11196237",0.729151424,0.0722,5.63e-24,"","",""
"cg26546373",-0.834780864,0.0827,5.64e-24,"","",""
"cg08258526",0.880385564,0.0872,5.85e-24,"","",""
"cg19713460",0.722979278,0.0716,6.01e-24,"","",""
"cg24126768",-0.904675706,0.0896,6.03e-24,"","",""
"cg23959474",-0.799555826,0.0792,6.04e-24,"","",""
"cg22682811",0.939212668,0.0931,6.12e-24,"","",""
"cg09340639",-0.62048848,0.0615,6.2e-24,"","",""
"cg08129017",0.896497184,0.0889,6.22e-24,"","",""
"cg00674365",1.033443138,0.1024,6.27e-24,"","",""
"cg02156692",-0.904996157,0.0897,6.3e-24,"","",""
"cg14013195",0.826195083,0.0819,6.47e-24,"","",""
"cg02150354",0.808436986,0.0802,6.48e-24,"","",""
"cg14838757",0.784324981,0.0778,6.52e-24,"","",""
"cg26531286",-0.863493715,0.0857,6.75e-24,"","",""
"cg22158462",-0.935249591,0.0928,6.83e-24,"","",""
"cg24853724",0.720204467,0.0715,6.91e-24,"","",""
"cg05575054",0.92858045,0.0921,6.95e-24,"","",""
"cg24621437",1.056173882,0.1048,7.21e-24,"","",""
"cg17675386",1.092564748,0.1085,7.31e-24,"","",""
"cg04131494",0.70171862,0.0697,7.38e-24,"","",""
"cg11796219",-1.147264764,0.1139,7.4e-24,"","",""
"cg11650925",-0.8214123,0.0816,7.54e-24,"","",""
"cg05138397",0.793174923,0.0788,7.67e-24,"","",""
"cg27109056",-0.677771502,0.0673,7.73e-24,"","",""
"cg10610428",-0.73445877,0.073,7.89e-24,"","",""
"cg01409693",-0.701243456,0.0697,8.01e-24,"","",""
"cg04772644",-0.655510974,0.0652,8.2e-24,"","",""
"cg04914283",-0.897953015,0.0893,8.33e-24,"","",""
"cg04987734",0.787468833,0.0783,8.61e-24,"","",""
"cg22203237",-0.778316029,0.0774,8.64e-24,"","",""
"cg06555468",0.832178444,0.0828,8.68e-24,"","",""
"cg03323696",0.766883906,0.0763,8.69e-24,"","",""
"cg11863854",-0.867382174,0.0863,8.81e-24,"","",""
"cg03206537",-0.728697826,0.0725,8.94e-24,"","",""
"cg16142855",0.744931709,0.0741,8.97e-24,"","",""
"cg06285307",-0.796249583,0.0792,8.98e-24,"","",""
"cg10069809",0.920822393,0.0916,9.24e-24,"","",""
"cg11726288",0.812369147,0.0808,9.27e-24,"","",""
"cg17977409",0.924741522,0.0921,9.57e-24,"","",""
"cg23486701",1.061110644,0.1056,9.59e-24,"","",""
"cg26923490",0.743340693,0.074,9.61e-24,"","",""
"cg18395623",-0.803491803,0.08,9.93e-24,"","",""
"cg12674357",1.055357376,0.1051,1.01e-23,"","",""
"cg27648056",-0.856616895,0.0853,1.05e-23,"","",""
"cg07330114",1.128109439,0.1124,1.05e-23,"","",""
"cg03370106",0.90034108,0.0897,1.07e-23,"","",""
"cg07403610",-1.097624969,0.1094,1.11e-23,"","",""
"cg21727276",0.785491169,0.0783,1.12e-23,"","",""
"cg04382468",0.854035627,0.0852,1.13e-23,"","",""
"cg00089814",-0.82650463,0.0825,1.2e-23,"","",""
"cg03469054",0.664279681,0.0663,1.2e-23,"","",""
"cg12024564",-1.070688163,0.1069,1.24e-23,"","",""
"cg14463164",-0.66542846,0.0664,1.25e-23,"","",""
"cg02488934",-0.853645007,0.0852,1.26e-23,"","",""
"cg03183540",-0.783034316,0.0782,1.26e-23,"","",""
"cg11076160",-1.068059462,0.1066,1.26e-23,"","",""
"cg06352730",1.437179924,0.1434,1.26e-23,"","",""
"cg27658304",1.056012441,0.1054,1.28e-23,"","",""
"cg09637963",-0.73929231,0.0738,1.3e-23,"","",""
"cg05376937",-0.831356475,0.083,1.37e-23,"","",""
"cg00134210",-0.964144401,0.0963,1.37e-23,"","",""
"cg08247806",-0.690495922,0.069,1.39e-23,"","",""
"cg19711268",1.003492768,0.1003,1.41e-23,"","",""
"cg00687714",-0.895036645,0.0894,1.42e-23,"","",""
"cg01528542",-0.813870489,0.0813,1.43e-23,"","",""
"cg06346974",0.767267693,0.0767,1.44e-23,"","",""
"cg18932740",-0.902691515,0.0902,1.45e-23,"","",""
"cg01626493",-0.813949719,0.0814,1.48e-23,"","",""
"cg08036487",-0.854981059,0.0855,1.48e-23,"","",""
"cg03857664",-0.875695192,0.0875,1.49e-23,"","",""
"cg00468146",0.666200938,0.0666,1.53e-23,"","",""
"cg06095270",0.78995547,0.079,1.54e-23,"","",""
"cg14719333",-0.752782384,0.0753,1.56e-23,"","",""
"cg09081994",0.883892975,0.0884,1.56e-23,"","",""
"cg12274898",-0.876728381,0.0877,1.58e-23,"","",""
"cg23829949",0.950209826,0.0951,1.59e-23,"","",""
"cg23495279",0.690091758,0.069,1.61e-23,"","",""
"cg02632952",-1.022937317,0.1024,1.66e-23,"","",""
"cg03884270",-1.077877117,0.1079,1.67e-23,"","",""
"cg15222899",0.866369556,0.0867,1.68e-23,"","",""
"cg07781401",1.327868265,0.1329,1.71e-23,"","",""
"cg26685941",-0.706252314,0.0707,1.74e-23,"","",""
"cg10329173",0.613140259,0.0614,1.76e-23,"","",""
"cg07643930",-0.536866579,0.0538,1.84e-23,"","",""
"cg00688447",0.77430243,0.0776,1.84e-23,"","",""
"cg02919422",0.599696895,0.0601,1.85e-23,"","",""
"cg17455261",1.006681881,0.1009,1.85e-23,"","",""
"cg13072098",-0.786325613,0.0788,1.88e-23,"","",""
"cg13974192",0.705909242,0.0707,1.88e-23,"","",""
"cg13548220",0.847767566,0.085,1.9e-23,"","",""
"cg26363695",-0.722291017,0.0724,1.92e-23,"","",""
"cg16026522",0.698096111,0.07,1.96e-23,"","",""
"cg09632271",1.119034845,0.1122,1.98e-23,"","",""
"cg04971534",0.715192229,0.0717,2.01e-23,"","",""
"cg17039236",0.776147011,0.0778,2.05e-23,"","",""
"cg06417385",-0.828957511,0.0832,2.08e-23,"","",""
"cg08014661",-0.877532775,0.088,2.09e-23,"","",""
"cg03734874",0.692927146,0.0695,2.09e-23,"","",""
"cg16086620",1.072803826,0.1076,2.09e-23,"","",""
"cg19778822",-0.847541694,0.085,2.1e-23,"","",""
"cg09159022",0.723682033,0.0726,2.13e-23,"","",""
"cg00625963",0.967103544,0.0971,2.2e-23,"","",""
"cg05168229",-0.636862785,0.064,2.39e-23,"","",""
"cg13092901",-0.887202843,0.0891,2.41e-23,"","",""
"cg12498094",-0.766486946,0.077,2.41e-23,"","",""
"cg15687600",-0.741523153,0.0745,2.48e-23,"","",""
"cg14136260",-1.069315831,0.1075,2.49e-23,"","",""
"cg24535475",-0.746138735,0.075,2.52e-23,"","",""
"cg02487453",0.870794608,0.0875,2.52e-23,"","",""
"cg06228763",-0.759462605,0.0763,2.54e-23,"","",""
"cg01402099",-0.910218938,0.0915,2.55e-23,"","",""
"cg10016647",-0.707936855,0.0712,2.55e-23,"","",""
"cg17903590",-0.861056386,0.0866,2.56e-23,"","",""
"cg21142743",-0.693691846,0.0697,2.58e-23,"","",""
"cg20682981",0.80462609,0.0809,2.58e-23,"","",""
"cg05926722",0.840064277,0.0845,2.6e-23,"","",""
"cg14255824",-0.742288011,0.0746,2.65e-23,"","",""
"cg17774672",0.731355228,0.0736,2.7e-23,"","",""
"cg05350411",0.766613475,0.0771,2.71e-23,"","",""
"cg23403895",-0.86860319,0.0874,2.85e-23,"","",""
"cg00829858",-0.939403786,0.0945,2.9e-23,"","",""
"cg25784220",1.018064839,0.1025,2.91e-23,"","",""
"cg26475911",1.028875781,0.1036,2.94e-23,"","",""
"cg13904970",1.113354796,0.1121,2.94e-23,"","",""
"cg21144009",-0.730926563,0.0736,2.95e-23,"","",""
"cg00173005",-1.156429409,0.1164,2.96e-23,"","",""
"cg07326149",-0.753268549,0.0759,3.07e-23,"","",""
"cg12595013",0.601585136,0.0606,3.09e-23,"","",""
"cg08815340",0.887864857,0.0894,3.2e-23,"","",""
"cg05500840",0.740504415,0.0746,3.26e-23,"","",""
"cg08737116",-0.841129178,0.0848,3.32e-23,"","",""
"cg01983216",0.80629541,0.0813,3.32e-23,"","",""
"cg16312609",0.701943916,0.0708,3.4e-23,"","",""
"cg15044957",0.814763242,0.0821,3.46e-23,"","",""
"cg19654437",-0.84560233,0.0853,3.49e-23,"","",""
"cg10023530",0.714273702,0.072,3.56e-23,"","",""
"cg02193425",-0.931159398,0.0939,3.58e-23,"","",""
"cg06200092",0.62886494,0.0634,3.63e-23,"","",""
"cg15229481",0.69901411,0.0705,3.68e-23,"","",""
"cg06883496",0.676759769,0.0683,3.69e-23,"","",""
"cg20881175",-0.823912559,0.0831,3.73e-23,"","",""
"cg20625523",0.975136895,0.0984,3.77e-23,"","",""
"cg02940165",0.711809147,0.0718,3.8e-23,"","",""
"cg06573096",-0.929585962,0.0938,3.83e-23,"","",""
"cg18371475",0.820086033,0.0828,3.96e-23,"","",""
"cg21113592",-1.134394725,0.1146,4.05e-23,"","",""
"cg13177421",-1.077219016,0.1088,4.12e-23,"","",""
"cg00182421",-0.968702668,0.0979,4.21e-23,"","",""
"cg03486976",-0.921424325,0.0931,4.25e-23,"","",""
"cg16900796",-0.772337281,0.078,4.27e-23,"","",""
"cg18247055",0.797914076,0.0806,4.27e-23,"","",""
"cg14407437",0.724284333,0.0732,4.32e-23,"","",""
"cg09555124",0.943950052,0.0954,4.34e-23,"","",""
"cg18315963",0.712955324,0.0721,4.4e-23,"","",""
"cg03503046",-1.055445372,0.1067,4.41e-23,"","",""
"cg13382072",0.836406159,0.0845,4.42e-23,"","",""
"cg00807475",0.955782742,0.0966,4.47e-23,"","",""
"cg19736334",-0.784240114,0.0793,4.56e-23,"","",""
"cg02772266",0.891168265,0.0901,4.57e-23,"","",""
"cg12364136",-0.647638238,0.0655,4.65e-23,"","",""
"cg04773529",0.974392696,0.0985,4.69e-23,"","",""
"cg07469838",-0.910529177,0.0921,4.9e-23,"","",""
"cg07543199",-0.862179477,0.0872,4.9e-23,"","",""
"cg18009710",-0.705109758,0.0713,4.94e-23,"","",""
"cg10296205",1.083543127,0.1097,5.09e-23,"","",""
"cg23873669",0.70404712,0.0713,5.23e-23,"","",""
"cg09373136",-0.825459728,0.0836,5.4e-23,"","",""
"cg10530883",0.766897495,0.0777,5.47e-23,"","",""
"cg07999201",-0.779449581,0.079,5.52e-23,"","",""
"cg13480465",-0.850913798,0.0862,5.53e-23,"","",""
"cg10163998",0.99626869,0.1009,5.57e-23,"","",""
"cg06737494",0.790116076,0.08,5.58e-23,"","",""
"cg05608777",0.726286237,0.0736,5.61e-23,"","",""
"cg18738190",-0.704781119,0.0714,5.66e-23,"","",""
"cg24783211",0.844466719,0.0856,5.73e-23,"","",""
"cg11189107",-0.626702968,0.0635,5.76e-23,"","",""
"cg06672226",0.825288557,0.0836,5.78e-23,"","",""
"cg08812189",0.732673318,0.0743,5.82e-23,"","",""
"cg05809481",-0.848038951,0.086,6.02e-23,"","",""
"cg27538859",-0.873490446,0.0886,6.08e-23,"","",""
"cg01776172",-0.800375062,0.0812,6.11e-23,"","",""
"cg19405484",-0.761812957,0.0773,6.24e-23,"","",""
"cg02010481",-0.757072141,0.0768,6.26e-23,"","",""
"cg08023852",-0.838000192,0.085,6.39e-23,"","",""
"cg21296230",0.784645495,0.0796,6.4e-23,"","",""
"cg03804083",-0.877090617,0.089,6.41e-23,"","",""
"cg19678828",0.738854402,0.075,6.44e-23,"","",""
"cg17605476",0.69126935,0.0702,6.72e-23,"","",""
"cg26687842",0.755824547,0.0767,6.81e-23,"","",""
"cg16792302",0.976091229,0.0991,6.88e-23,"","",""
