"cpg","beta","se","p","i2","p_het","details"
"cg23244053",-0.03218,0.0051,1.88e-10,"","",""
"cg07555597",0.01379,0.0022,1.88e-10,"","",""
"cg24732823",0.00626,0.001,1.88e-10,"","",""
"cg26004639",-0.01246,0.002,1.88e-10,"","",""
"cg07496861",0.01172,0.0018,1.88e-10,"","",""
"cg10847948",0.00984,0.0015,1.88e-10,"","",""
"cg14823076",0.00759,0.0012,1.88e-10,"","",""
"cg15893373",0.0245,0.0038,1.88e-10,"","",""
"cg04743933",0.01434,0.0023,1.88e-10,"","",""
"cg00597055",0.00588,9e-04,1.88e-10,"","",""
"cg13336860",-0.02411,0.0038,1.88e-10,"","",""
"cg20161508",0.00829,0.0013,1.89e-10,"","",""
"cg25315731",0.01082,0.0017,1.89e-10,"","",""
"cg14587273",-0.02706,0.0042,1.89e-10,"","",""
"cg10436014",0.00815,0.0013,1.89e-10,"","",""
"cg11581046",0.00982,0.0015,1.89e-10,"","",""
"cg22394535",0.01772,0.0028,1.89e-10,"","",""
"cg15209277",-0.01172,0.0018,1.89e-10,"","",""
"cg24853299",-0.041,0.0064,1.89e-10,"","",""
"cg07988989",0.00839,0.0013,1.89e-10,"","",""
"cg01553866",-0.01257,0.002,1.89e-10,"","",""
"cg15844154",0.00791,0.0012,1.89e-10,"","",""
"cg17885723",0.01232,0.0019,1.89e-10,"","",""
"cg26462504",0.00756,0.0012,1.89e-10,"","",""
"cg00881585",0.01917,0.003,1.9e-10,"","",""
"cg06513194",0.00626,0.001,1.9e-10,"","",""
"cg14711866",0.01429,0.0022,1.9e-10,"","",""
"cg07600884",0.02011,0.0032,1.9e-10,"","",""
"cg25559490",0.00766,0.0012,1.9e-10,"","",""
"cg26816128",0.00852,0.0013,1.9e-10,"","",""
"cg06362200",-0.01636,0.0026,1.9e-10,"","",""
"cg25829945",0.0116,0.0018,1.9e-10,"","",""
"cg21787190",0.01148,0.0018,1.9e-10,"","",""
"cg02340615",-0.02039,0.0032,1.9e-10,"","",""
"cg19021080",0.00886,0.0014,1.9e-10,"","",""
"ch.1.3533065R",0.02154,0.0034,1.9e-10,"","",""
"cg17697105",-0.01736,0.0027,1.9e-10,"","",""
"cg24873414",0.01647,0.0026,1.91e-10,"","",""
"cg21681289",0.00805,0.0013,1.91e-10,"","",""
"cg15824045",0.00651,0.001,1.91e-10,"","",""
"cg06087610",-0.01194,0.0019,1.91e-10,"","",""
"ch.10.818442R",0.03019,0.0047,1.91e-10,"","",""
"cg04142413",0.02936,0.0046,1.91e-10,"","",""
"cg09243037",-0.01087,0.0017,1.91e-10,"","",""
"cg11925710",-0.04075,0.0064,1.91e-10,"","",""
"cg00248805",-0.01392,0.0022,1.91e-10,"","",""
"cg13554903",0.00665,0.001,1.91e-10,"","",""
"cg11287899",0.01211,0.0019,1.91e-10,"","",""
"cg21120116",0.01284,0.002,1.91e-10,"","",""
"cg26881277",0.00891,0.0014,1.91e-10,"","",""
"cg09900585",0.00776,0.0012,1.91e-10,"","",""
"cg12126901",0.0137,0.0022,1.91e-10,"","",""
"cg10182102",0.00505,8e-04,1.91e-10,"","",""
"cg17783982",0.00791,0.0012,1.92e-10,"","",""
"cg22296322",-0.02884,0.0045,1.92e-10,"","",""
"cg19563107",0.01243,0.002,1.92e-10,"","",""
"cg13763061",0.01772,0.0028,1.92e-10,"","",""
"cg26650007",-0.01389,0.0022,1.92e-10,"","",""
"cg22932215",0.01869,0.0029,1.92e-10,"","",""
"cg15344854",0.02348,0.0037,1.92e-10,"","",""
"cg20363022",-0.01512,0.0024,1.92e-10,"","",""
"cg01883757",-0.01828,0.0029,1.92e-10,"","",""
"cg16634372",-0.03868,0.0061,1.92e-10,"","",""
"cg05940536",0.01092,0.0017,1.92e-10,"","",""
"cg07695590",0.00806,0.0013,1.92e-10,"","",""
"cg08166961",-0.01204,0.0019,1.92e-10,"","",""
"cg05280148",0.01509,0.0024,1.92e-10,"","",""
"cg22120094",0.00914,0.0014,1.92e-10,"","",""
"cg18998002",-0.01052,0.0017,1.93e-10,"","",""
"cg03183451",0.01616,0.0025,1.93e-10,"","",""
"cg13810628",0.00832,0.0013,1.93e-10,"","",""
"cg16553427",0.01273,0.002,1.93e-10,"","",""
"cg14183976",0.00725,0.0011,1.93e-10,"","",""
"cg03123306",0.00854,0.0013,1.93e-10,"","",""
"cg22226342",-0.01984,0.0031,1.93e-10,"","",""
"cg26356176",0.0087,0.0014,1.93e-10,"","",""
"cg00305188",0.00833,0.0013,1.93e-10,"","",""
"cg16275894",0.01311,0.0021,1.93e-10,"","",""
"cg20518154",0.02054,0.0032,1.93e-10,"","",""
"cg03803589",0.00891,0.0014,1.94e-10,"","",""
"cg00304646",0.00914,0.0014,1.94e-10,"","",""
"cg04134803",0.0081,0.0013,1.94e-10,"","",""
"cg05002800",-0.02009,0.0032,1.94e-10,"","",""
"cg14780276",-0.01763,0.0028,1.94e-10,"","",""
"cg15111398",-0.01469,0.0023,1.94e-10,"","",""
"cg20155440",0.00698,0.0011,1.94e-10,"","",""
"cg08284180",0.00901,0.0014,1.94e-10,"","",""
"cg17773020",0.01121,0.0018,1.94e-10,"","",""
"cg22863798",0.00896,0.0014,1.94e-10,"","",""
"cg03868159",0.01512,0.0024,1.94e-10,"","",""
"cg15970375",0.00566,9e-04,1.94e-10,"","",""
"ch.19.33331025R",0.00826,0.0013,1.94e-10,"","",""
"cg22288927",-0.03243,0.0051,1.94e-10,"","",""
"cg25393388",-0.01576,0.0025,1.94e-10,"","",""
"cg13932375",0.00539,8e-04,1.94e-10,"","",""
"ch.6.1693624F",0.02812,0.0044,1.94e-10,"","",""
"cg19509514",0.01605,0.0025,1.94e-10,"","",""
"cg24793470",0.01194,0.0019,1.94e-10,"","",""
"cg07906078",0.00734,0.0012,1.94e-10,"","",""
"cg03263929",0.00638,0.001,1.94e-10,"","",""
"cg01841758",0.01532,0.0024,1.95e-10,"","",""
"cg24607686",-0.03046,0.0048,1.95e-10,"","",""
"cg04189705",0.01482,0.0023,1.95e-10,"","",""
"cg07162097",-0.0396,0.0062,1.95e-10,"","",""
"cg23004409",0.02141,0.0034,1.95e-10,"","",""
"cg23392730",0.02615,0.0041,1.95e-10,"","",""
"cg10339854",0.00521,8e-04,1.95e-10,"","",""
"cg03295083",0.01041,0.0016,1.95e-10,"","",""
"cg04560456",0.02042,0.0032,1.95e-10,"","",""
"cg01251591",0.01008,0.0016,1.96e-10,"","",""
"cg07192559",0.0061,0.001,1.96e-10,"","",""
"cg07755816",0.01048,0.0016,1.96e-10,"","",""
"cg13418196",0.01146,0.0018,1.96e-10,"","",""
"cg20913106",-0.01859,0.0029,1.96e-10,"","",""
"ch.12.2920490F",0.03538,0.0056,1.96e-10,"","",""
"cg12988850",-0.03985,0.0063,1.96e-10,"","",""
"cg26975086",0.01736,0.0027,1.96e-10,"","",""
"cg19736671",0.00867,0.0014,1.96e-10,"","",""
"cg00804048",0.008,0.0013,1.96e-10,"","",""
"cg26859901",0.01227,0.0019,1.96e-10,"","",""
"cg24961406",-0.02593,0.0041,1.96e-10,"","",""
"cg17929169",0.02869,0.0045,1.96e-10,"","",""
"cg12035699",0.00747,0.0012,1.96e-10,"","",""
"cg22188827",0.01777,0.0028,1.97e-10,"","",""
"cg12614519",-0.01334,0.0021,1.97e-10,"","",""
"cg05636131",0.01854,0.0029,1.97e-10,"","",""
"cg00260888",0.01219,0.0019,1.97e-10,"","",""
"cg25626427",0.01841,0.0029,1.97e-10,"","",""
"cg00876704",0.00463,7e-04,1.97e-10,"","",""
"cg24964350",-0.01702,0.0027,1.97e-10,"","",""
"cg20592691",-0.03707,0.0058,1.97e-10,"","",""
"cg11849213",-0.03009,0.0047,1.97e-10,"","",""
"cg02522173",0.01496,0.0024,1.97e-10,"","",""
"cg22370339",0.0078,0.0012,1.97e-10,"","",""
"cg16570133",0.01142,0.0018,1.97e-10,"","",""
"cg18852574",-0.01775,0.0028,1.97e-10,"","",""
"cg05550692",0.00716,0.0011,1.97e-10,"","",""
"cg12304381",0.02243,0.0035,1.97e-10,"","",""
"cg02208891",-0.01996,0.0031,1.97e-10,"","",""
"cg05698294",-0.02405,0.0038,1.97e-10,"","",""
"cg26342670",0.00486,8e-04,1.97e-10,"","",""
"cg26810281",-0.02085,0.0033,1.97e-10,"","",""
"cg17841303",0.00917,0.0014,1.97e-10,"","",""
"cg22940273",-0.00511,8e-04,1.98e-10,"","",""
"cg06562246",0.01415,0.0022,1.98e-10,"","",""
"cg14399078",0.00793,0.0012,1.98e-10,"","",""
"cg23239344",-0.01173,0.0018,1.98e-10,"","",""
"cg23237418",0.00958,0.0015,1.98e-10,"","",""
"cg03775459",-0.01197,0.0019,1.98e-10,"","",""
"cg09498106",0.00591,9e-04,1.98e-10,"","",""
"cg09518518",-0.01102,0.0017,1.98e-10,"","",""
"cg19823490",0.01376,0.0022,1.98e-10,"","",""
"cg02512867",-0.02038,0.0032,1.98e-10,"","",""
"cg27164612",0.00519,8e-04,1.98e-10,"","",""
"cg21454702",-0.01753,0.0028,1.98e-10,"","",""
"ch.17.49517645R",0.03126,0.0049,1.98e-10,"","",""
"cg26678575",0.02696,0.0042,1.99e-10,"","",""
"cg05111829",0.00922,0.0014,1.99e-10,"","",""
"cg24283994",0.00705,0.0011,1.99e-10,"","",""
"cg24078985",0.01015,0.0016,1.99e-10,"","",""
"cg00836482",0.00663,0.001,1.99e-10,"","",""
"cg02893499",-0.03958,0.0062,1.99e-10,"","",""
"cg00711831",0.01207,0.0019,1.99e-10,"","",""
"cg11833861",0.02924,0.0046,1.99e-10,"","",""
"cg24347070",-0.02154,0.0034,1.99e-10,"","",""
"cg02897989",0.01359,0.0021,1.99e-10,"","",""
"cg04834666",0.00955,0.0015,1.99e-10,"","",""
"cg22844780",0.03095,0.0049,1.99e-10,"","",""
"cg15525489",0.01692,0.0027,1.99e-10,"","",""
"cg07066635",0.01788,0.0028,1.99e-10,"","",""
"cg00006198",-0.03456,0.0054,1.99e-10,"","",""
"ch.14.25359861F",0.0189,0.003,1.99e-10,"","",""
"cg09985530",0.00969,0.0015,1.99e-10,"","",""
"cg05335107",-0.02836,0.0045,1.99e-10,"","",""
"ch.11.1352825R",0.00754,0.0012,1.99e-10,"","",""
"cg18247126",0.01662,0.0026,1.99e-10,"","",""
"cg06205817",0.02318,0.0036,2e-10,"","",""
"cg19480336",0.00996,0.0016,2e-10,"","",""
"cg11457171",-0.01752,0.0028,2e-10,"","",""
"cg09139491",-0.01192,0.0019,2e-10,"","",""
"cg02672397",0.00551,9e-04,2e-10,"","",""
"cg05511148",-0.02661,0.0042,2e-10,"","",""
"cg09354463",-0.01049,0.0016,2e-10,"","",""
"cg20289412",-0.01032,0.0016,2e-10,"","",""
"cg23126949",0.02231,0.0035,2e-10,"","",""
"cg13462829",-0.04483,0.007,2e-10,"","",""
"cg00976615",0.00809,0.0013,2e-10,"","",""
"cg23045404",0.0101,0.0016,2.01e-10,"","",""
"cg24677268",0.02319,0.0036,2.01e-10,"","",""
"cg05020775",0.01761,0.0028,2.01e-10,"","",""
"cg18893098",-0.01493,0.0023,2.01e-10,"","",""
"cg04202853",0.00449,7e-04,2.01e-10,"","",""
"cg08027001",0.00773,0.0012,2.01e-10,"","",""
"cg07817810",0.01565,0.0025,2.01e-10,"","",""
"cg06880857",-0.01198,0.0019,2.01e-10,"","",""
"cg22126914",0.00659,0.001,2.01e-10,"","",""
"cg03959937",-0.03151,0.005,2.02e-10,"","",""
"cg05436155",0.01025,0.0016,2.02e-10,"","",""
"cg05191397",0.00917,0.0014,2.02e-10,"","",""
"cg25543676",0.00651,0.001,2.02e-10,"","",""
"cg07757460",-0.01908,0.003,2.02e-10,"","",""
"cg08085668",0.01467,0.0023,2.02e-10,"","",""
"cg00510787",0.0119,0.0019,2.02e-10,"","",""
"ch.1.315878R",0.01827,0.0029,2.02e-10,"","",""
"cg08355227",0.01319,0.0021,2.02e-10,"","",""
"cg25045127",0.00456,7e-04,2.02e-10,"","",""
"cg08334310",0.00815,0.0013,2.02e-10,"","",""
"cg15679095",-0.01904,0.003,2.02e-10,"","",""
"cg19544946",0.0092,0.0014,2.02e-10,"","",""
"cg12661256",-0.00698,0.0011,2.02e-10,"","",""
"cg11731414",-0.01172,0.0018,2.02e-10,"","",""
"cg23293230",-0.01384,0.0022,2.02e-10,"","",""
"cg25781123",0.01094,0.0017,2.02e-10,"","",""
"ch.2.202877934R",0.02096,0.0033,2.02e-10,"","",""
"cg23409774",0.00966,0.0015,2.03e-10,"","",""
"cg11206667",0.00859,0.0014,2.03e-10,"","",""
"cg23162343",0.00788,0.0012,2.03e-10,"","",""
"cg13117339",0.00769,0.0012,2.03e-10,"","",""
"cg20000468",0.01722,0.0027,2.03e-10,"","",""
"cg24631482",0.00587,9e-04,2.03e-10,"","",""
"cg04633600",0.00942,0.0015,2.03e-10,"","",""
"cg11847964",-0.01851,0.0029,2.03e-10,"","",""
"cg06833798",-0.02644,0.0042,2.03e-10,"","",""
"ch.2.4281665R",0.0084,0.0013,2.03e-10,"","",""
"cg19906737",0.00532,8e-04,2.03e-10,"","",""
"cg05141574",0.0243,0.0038,2.04e-10,"","",""
"cg05068428",0.00437,7e-04,2.04e-10,"","",""
"cg16562099",0.00536,8e-04,2.04e-10,"","",""
"cg23617067",-0.02982,0.0047,2.04e-10,"","",""
"cg01698632",-0.01218,0.0019,2.04e-10,"","",""
"cg14794577",0.00899,0.0014,2.04e-10,"","",""
"cg26964061",0.01077,0.0017,2.04e-10,"","",""
"cg23526353",0.00548,9e-04,2.04e-10,"","",""
"cg25117941",0.01892,0.003,2.04e-10,"","",""
"cg20034202",0.01636,0.0026,2.04e-10,"","",""
"cg24850577",0.00497,8e-04,2.04e-10,"","",""
"cg14707898",0.02867,0.0045,2.04e-10,"","",""
"cg05759250",-0.00952,0.0015,2.04e-10,"","",""
"cg19486955",-0.01177,0.0019,2.04e-10,"","",""
"cg20655558",-0.02018,0.0032,2.04e-10,"","",""
"cg02401399",0.01672,0.0026,2.04e-10,"","",""
"cg10342789",0.00539,8e-04,2.04e-10,"","",""
"cg18581669",-0.01038,0.0016,2.04e-10,"","",""
"cg00437173",0.02318,0.0036,2.04e-10,"","",""
"cg10980686",0.00403,6e-04,2.05e-10,"","",""
"cg12793879",0.0064,0.001,2.05e-10,"","",""
"cg22850387",0.00693,0.0011,2.05e-10,"","",""
"cg01433955",-0.01189,0.0019,2.05e-10,"","",""
"cg04560767",-0.01929,0.003,2.05e-10,"","",""
"cg15473083",0.01409,0.0022,2.05e-10,"","",""
"cg09426957",-0.01114,0.0018,2.05e-10,"","",""
"cg12323884",0.00649,0.001,2.05e-10,"","",""
"cg05844420",-0.02263,0.0036,2.05e-10,"","",""
"cg09511190",0.00687,0.0011,2.05e-10,"","",""
"cg20854025",0.00698,0.0011,2.05e-10,"","",""
"cg22538483",-0.01062,0.0017,2.05e-10,"","",""
"cg11873311",0.03142,0.0049,2.05e-10,"","",""
"cg01003382",0.00945,0.0015,2.05e-10,"","",""
"cg11007423",0.01928,0.003,2.05e-10,"","",""
"cg16654302",-0.01008,0.0016,2.06e-10,"","",""
"cg16224902",0.00991,0.0016,2.06e-10,"","",""
"cg27539060",0.01274,0.002,2.06e-10,"","",""
"cg14018434",-0.01153,0.0018,2.06e-10,"","",""
"cg03808462",-0.01127,0.0018,2.06e-10,"","",""
"ch.16.1602018R",0.02414,0.0038,2.06e-10,"","",""
"cg12457683",-0.01652,0.0026,2.06e-10,"","",""
"cg07086674",-0.01951,0.0031,2.06e-10,"","",""
"cg12593746",0.00699,0.0011,2.06e-10,"","",""
"cg26134751",-0.04178,0.0066,2.06e-10,"","",""
"cg05423144",0.02104,0.0033,2.06e-10,"","",""
"cg24231716",0.01346,0.0021,2.06e-10,"","",""
"cg25292698",0.0105,0.0017,2.06e-10,"","",""
"cg21140290",-0.04183,0.0066,2.06e-10,"","",""
"cg02232840",-0.01228,0.0019,2.06e-10,"","",""
"cg01110147",0.01775,0.0028,2.06e-10,"","",""
"cg19095714",-0.0222,0.0035,2.06e-10,"","",""
"cg06078892",-0.01241,0.002,2.07e-10,"","",""
"cg24205633",0.00894,0.0014,2.07e-10,"","",""
"cg26218804",0.00502,8e-04,2.07e-10,"","",""
"cg10507582",0.01437,0.0023,2.07e-10,"","",""
"cg01928807",0.01921,0.003,2.07e-10,"","",""
"cg19803229",0.01969,0.0031,2.07e-10,"","",""
"cg15949044",0.01708,0.0027,2.07e-10,"","",""
"cg16177812",-0.04457,0.007,2.07e-10,"","",""
"cg23527007",0.01146,0.0018,2.07e-10,"","",""
"cg19365615",0.0149,0.0023,2.07e-10,"","",""
"cg07452235",-0.01766,0.0028,2.07e-10,"","",""
"cg23237225",0.00663,0.001,2.07e-10,"","",""
"cg07529657",0.01789,0.0028,2.07e-10,"","",""
"cg11877726",-0.01057,0.0017,2.07e-10,"","",""
"cg17684296",0.00854,0.0013,2.07e-10,"","",""
"cg22832135",0.00522,8e-04,2.07e-10,"","",""
"cg14677698",0.01388,0.0022,2.07e-10,"","",""
"cg15003695",0.00926,0.0015,2.07e-10,"","",""
"cg09192572",0.00942,0.0015,2.07e-10,"","",""
"cg17701336",0.01891,0.003,2.07e-10,"","",""
"cg11748127",0.00843,0.0013,2.08e-10,"","",""
"cg22862384",-0.01427,0.0022,2.08e-10,"","",""
"cg13987586",0.01318,0.0021,2.08e-10,"","",""
"cg25656096",-0.00994,0.0016,2.08e-10,"","",""
"cg11748504",-0.03703,0.0058,2.08e-10,"","",""
"cg07014827",0.02789,0.0044,2.08e-10,"","",""
"cg09268566",0.00576,9e-04,2.08e-10,"","",""
"ch.1.3571010R",0.03042,0.0048,2.08e-10,"","",""
"cg14576628",0.00801,0.0013,2.08e-10,"","",""
"cg16866216",-0.01495,0.0024,2.08e-10,"","",""
"cg26230245",0.00767,0.0012,2.08e-10,"","",""
"cg04348427",0.00481,8e-04,2.08e-10,"","",""
"cg00777679",-0.01062,0.0017,2.09e-10,"","",""
"cg18647881",0.00684,0.0011,2.09e-10,"","",""
"cg09059988",-0.01761,0.0028,2.09e-10,"","",""
"cg04808029",0.00663,0.001,2.09e-10,"","",""
"cg25999827",-0.01308,0.0021,2.09e-10,"","",""
"cg04483336",0.00664,0.001,2.09e-10,"","",""
"cg09451305",0.00821,0.0013,2.09e-10,"","",""
"cg07281640",0.0084,0.0013,2.09e-10,"","",""
"cg25477497",0.00914,0.0014,2.09e-10,"","",""
"cg14692882",-0.01531,0.0024,2.09e-10,"","",""
"cg15016624",-0.01977,0.0031,2.09e-10,"","",""
"cg04457051",-0.01251,0.002,2.09e-10,"","",""
"cg25954354",0.01199,0.0019,2.09e-10,"","",""
"cg01864127",-0.02387,0.0038,2.1e-10,"","",""
"cg24727339",-0.02102,0.0033,2.1e-10,"","",""
"cg17585089",-0.01567,0.0025,2.1e-10,"","",""
"cg08287265",0.01183,0.0019,2.1e-10,"","",""
"cg16615348",0.01412,0.0022,2.1e-10,"","",""
"cg09809276",0.00598,9e-04,2.1e-10,"","",""
"cg17944328",0.00695,0.0011,2.1e-10,"","",""
"cg21795544",0.02054,0.0032,2.1e-10,"","",""
"cg15301525",0.00529,8e-04,2.1e-10,"","",""
"cg10703884",0.00911,0.0014,2.1e-10,"","",""
"cg13353957",0.00844,0.0013,2.1e-10,"","",""
"cg06666486",0.01755,0.0028,2.1e-10,"","",""
"cg19116421",0.01934,0.003,2.1e-10,"","",""
"cg17356280",0.00407,6e-04,2.1e-10,"","",""
"cg24354958",-0.01529,0.0024,2.1e-10,"","",""
"cg05739286",0.01043,0.0016,2.1e-10,"","",""
"cg04646451",0.00824,0.0013,2.1e-10,"","",""
"cg10050900",0.00724,0.0011,2.1e-10,"","",""
"cg00248449",0.0149,0.0023,2.1e-10,"","",""
"cg19272713",0.00997,0.0016,2.1e-10,"","",""
"cg17282161",0.00506,8e-04,2.1e-10,"","",""
"cg07993547",0.01206,0.0019,2.1e-10,"","",""
"cg02426940",-0.01349,0.0021,2.11e-10,"","",""
"cg09256281",-0.0316,0.005,2.11e-10,"","",""
"cg18406255",-0.02184,0.0034,2.11e-10,"","",""
"ch.17.2196713R",0.0082,0.0013,2.11e-10,"","",""
"cg00046815",0.00977,0.0015,2.11e-10,"","",""
"cg07926996",0.00862,0.0014,2.11e-10,"","",""
"cg05772678",0.01065,0.0017,2.11e-10,"","",""
"cg25687071",0.01771,0.0028,2.11e-10,"","",""
"cg15313617",0.02075,0.0033,2.11e-10,"","",""
"cg10486757",0.02264,0.0036,2.11e-10,"","",""
"cg09845785",0.00996,0.0016,2.11e-10,"","",""
"cg17393272",-0.00823,0.0013,2.11e-10,"","",""
"cg13764652",-0.01335,0.0021,2.11e-10,"","",""
"cg24617346",0.00533,8e-04,2.12e-10,"","",""
"cg11750133",0.00563,9e-04,2.12e-10,"","",""
"cg22191741",0.00609,0.001,2.12e-10,"","",""
"cg05416450",0.0091,0.0014,2.12e-10,"","",""
"cg10344433",-0.01007,0.0016,2.12e-10,"","",""
"cg07245011",0.00585,9e-04,2.12e-10,"","",""
"cg09417640",-0.01513,0.0024,2.12e-10,"","",""
"cg10529760",0.00912,0.0014,2.12e-10,"","",""
"cg06644669",0.00777,0.0012,2.12e-10,"","",""
"cg01100784",0.00994,0.0016,2.12e-10,"","",""
"cg19541916",0.01018,0.0016,2.12e-10,"","",""
"cg20120033",-0.01784,0.0028,2.12e-10,"","",""
"cg25011749",0.02406,0.0038,2.12e-10,"","",""
"cg14042851",0.01774,0.0028,2.12e-10,"","",""
"cg13466576",-0.01596,0.0025,2.12e-10,"","",""
"cg17702518",0.00832,0.0013,2.13e-10,"","",""
"cg23204556",0.0072,0.0011,2.13e-10,"","",""
"cg19334818",0.00805,0.0013,2.13e-10,"","",""
"cg27250841",0.02205,0.0035,2.13e-10,"","",""
"cg03713453",-0.01399,0.0022,2.13e-10,"","",""
"cg00786747",0.02165,0.0034,2.13e-10,"","",""
"cg08424063",0.00705,0.0011,2.13e-10,"","",""
"cg01012280",0.00644,0.001,2.13e-10,"","",""
"cg13048808",0.01178,0.0019,2.13e-10,"","",""
"cg22795212",0.0105,0.0017,2.13e-10,"","",""
"cg05342250",0.01023,0.0016,2.13e-10,"","",""
"cg04451448",-0.01255,0.002,2.13e-10,"","",""
"cg07283152",0.01536,0.0024,2.13e-10,"","",""
"cg21540765",0.00703,0.0011,2.14e-10,"","",""
"cg14916315",0.00511,8e-04,2.14e-10,"","",""
"cg01095506",-0.03903,0.0061,2.14e-10,"","",""
"cg05892960",0.00494,8e-04,2.14e-10,"","",""
"cg08370718",-0.01316,0.0021,2.14e-10,"","",""
"cg20911707",-0.01803,0.0028,2.14e-10,"","",""
"cg00154122",0.02177,0.0034,2.14e-10,"","",""
"cg17617228",-0.01707,0.0027,2.14e-10,"","",""
"cg21484964",-0.01086,0.0017,2.14e-10,"","",""
"cg26666111",0.01574,0.0025,2.14e-10,"","",""
"cg04168939",0.00523,8e-04,2.14e-10,"","",""
"cg23472261",-0.01529,0.0024,2.14e-10,"","",""
"cg14198223",0.00501,8e-04,2.14e-10,"","",""
"cg13643585",0.00851,0.0013,2.14e-10,"","",""
"cg13789775",0.00909,0.0014,2.14e-10,"","",""
"cg15414833",0.00915,0.0014,2.14e-10,"","",""
"cg26262375",0.00617,0.001,2.14e-10,"","",""
"cg19197750",0.00451,7e-04,2.15e-10,"","",""
"cg14027403",-0.0184,0.0029,2.15e-10,"","",""
"cg04495995",0.01243,0.002,2.15e-10,"","",""
"cg10524161",-0.01894,0.003,2.15e-10,"","",""
"cg12075144",0.01132,0.0018,2.15e-10,"","",""
"cg14543508",0.00816,0.0013,2.15e-10,"","",""
"cg19789762",0.00857,0.0013,2.15e-10,"","",""
"cg16547450",0.00996,0.0016,2.15e-10,"","",""
"cg27064125",0.00856,0.0013,2.15e-10,"","",""
"cg00448482",0.00433,7e-04,2.15e-10,"","",""
"cg16614638",0.02109,0.0033,2.15e-10,"","",""
"cg00352195",0.0071,0.0011,2.16e-10,"","",""
"cg00943287",0.02419,0.0038,2.16e-10,"","",""
"cg21690631",-0.02138,0.0034,2.16e-10,"","",""
"cg21370966",-0.0337,0.0053,2.16e-10,"","",""
"cg15673616",-0.01269,0.002,2.16e-10,"","",""
"cg16150416",-0.0151,0.0024,2.16e-10,"","",""
"cg16955499",0.02312,0.0036,2.16e-10,"","",""
"cg03549162",0.00986,0.0016,2.16e-10,"","",""
"cg26457450",0.01955,0.0031,2.16e-10,"","",""
"cg17169797",0.00488,8e-04,2.16e-10,"","",""
"cg08485071",0.00799,0.0013,2.16e-10,"","",""
"ch.20.1437006F",0.00959,0.0015,2.16e-10,"","",""
"cg05948962",-0.01472,0.0023,2.16e-10,"","",""
"cg18607901",-0.00971,0.0015,2.16e-10,"","",""
"cg07481169",-0.01193,0.0019,2.16e-10,"","",""
"cg01000469",0.00528,8e-04,2.16e-10,"","",""
"cg21566548",0.00774,0.0012,2.16e-10,"","",""
"cg24324755",0.0243,0.0038,2.16e-10,"","",""
"cg00219716",0.00623,0.001,2.17e-10,"","",""
"cg14010484",0.0057,9e-04,2.17e-10,"","",""
"cg24824245",-0.01558,0.0025,2.17e-10,"","",""
"cg06259818",-0.01687,0.0027,2.17e-10,"","",""
"cg12590494",-0.00999,0.0016,2.17e-10,"","",""
"cg18425786",0.01562,0.0025,2.17e-10,"","",""
"cg14914246",-0.02402,0.0038,2.17e-10,"","",""
"cg00310792",-0.01417,0.0022,2.17e-10,"","",""
"cg25746746",0.02076,0.0033,2.17e-10,"","",""
"cg13898564",0.00822,0.0013,2.17e-10,"","",""
"cg16196087",0.01269,0.002,2.17e-10,"","",""
"cg18436172",0.01158,0.0018,2.17e-10,"","",""
"cg27046201",-0.02331,0.0037,2.18e-10,"","",""
"cg06825631",-0.0117,0.0018,2.18e-10,"","",""
"cg27544294",0.02209,0.0035,2.18e-10,"","",""
"cg23639412",0.00883,0.0014,2.18e-10,"","",""
"cg02775489",-0.02039,0.0032,2.18e-10,"","",""
"cg01142936",0.01072,0.0017,2.18e-10,"","",""
"cg10740594",-0.01282,0.002,2.18e-10,"","",""
"cg25357589",0.00623,0.001,2.18e-10,"","",""
"cg03655662",0.00966,0.0015,2.18e-10,"","",""
"cg12771053",0.02159,0.0034,2.18e-10,"","",""
"cg13844474",0.01304,0.0021,2.18e-10,"","",""
"cg25971086",0.00694,0.0011,2.18e-10,"","",""
"cg26478992",-0.01375,0.0022,2.18e-10,"","",""
"cg25266109",0.0101,0.0016,2.19e-10,"","",""
"cg01245595",0.00762,0.0012,2.19e-10,"","",""
"cg10895886",-0.03655,0.0058,2.19e-10,"","",""
"cg14180839",0.02381,0.0038,2.19e-10,"","",""
"cg03178838",0.01217,0.0019,2.19e-10,"","",""
"cg04589062",-0.02001,0.0032,2.19e-10,"","",""
"cg09563120",0.01143,0.0018,2.19e-10,"","",""
"cg22189150",0.01404,0.0022,2.19e-10,"","",""
"cg12533010",0.00974,0.0015,2.19e-10,"","",""
"cg24720446",-0.02957,0.0047,2.19e-10,"","",""
"cg09318248",0.0094,0.0015,2.19e-10,"","",""
"cg09703114",-0.0284,0.0045,2.2e-10,"","",""
"cg18492647",0.00655,0.001,2.2e-10,"","",""
"cg23344523",-0.02112,0.0033,2.2e-10,"","",""
"cg21415643",0.0044,7e-04,2.2e-10,"","",""
"cg14420982",0.00882,0.0014,2.2e-10,"","",""
"cg17648537",0.00946,0.0015,2.2e-10,"","",""
"cg27155954",0.00983,0.0015,2.2e-10,"","",""
"cg05005422",-0.01929,0.003,2.2e-10,"","",""
"cg21273366",0.00467,7e-04,2.2e-10,"","",""
"cg00219578",0.02239,0.0035,2.2e-10,"","",""
"cg04710628",0.02113,0.0033,2.2e-10,"","",""
