"cpg","beta","se","p","i2","p_het","details"
"cg24304309","","",1.8e-29,"","",""
"cg22018051","","",5.75e-22,"","",""
"cg15627710","","",3.55e-19,"","",""
"cg10196558","","",1.65e-24,"","",""
"cg08185345","","",2.58e-29,"","",""
"cg16677112","","",1.94e-17,"","",""
"cg05778494","","",4.85e-16,"","",""
"cg14528056","","",2.15e-20,"","",""
"cg19257864","","",3.34e-36,"","",""
"cg27187375","","",1.25e-18,"","",""
"cg13921921","","",8.05e-36,"","",""
"cg14204586","","",2.45e-32,"","",""
"cg12065285","","",4.54e-18,"","",""
"cg00246451","","",9.33e-18,"","",""
"cg12587087","","",2.33e-13,"","",""
"cg09134497","","",1.8e-23,"","",""
"cg23274561","","",5.14e-27,"","",""
"cg26408382","","",7.92e-16,"","",""
"cg17453456","","",8.01e-28,"","",""
"cg27182012","","",1.07e-15,"","",""
"cg21452188","","",2.19e-32,"","",""
"cg14663278","","",5.61e-30,"","",""
"cg11580676","","",1.79e-41,"","",""
"cg24843609","","",4.34e-29,"","",""
"cg05954120","","",1.66e-23,"","",""
"cg12062819","","",2.99e-07,"","",""
"cg13491296","","",1.85e-17,"","",""
"cg09793584","","",1.57e-07,"","",""
"cg15072319","","",6.59e-13,"","",""
"cg13689003","","",7.1e-11,"","",""
"cg18266783","","",6.26e-19,"","",""
"cg21475402","","",4.65e-22,"","",""
"cg15934095","","",3.36e-28,"","",""
"cg25343618","","",2e-28,"","",""
"cg15101245","","",2.72e-30,"","",""
"cg16736018","","",1.68e-28,"","",""
"cg25630380","","",2.65e-29,"","",""
"cg09026722","","",1.78e-30,"","",""
"cg18760621","","",8.67e-09,"","",""
"cg04877901","","",8.98e-09,"","",""
"cg20030310","","",1.27e-10,"","",""
"cg16018474","","",7.43e-15,"","",""
"cg24298311","","",4.24e-13,"","",""
"cg10516993","","",1.45e-24,"","",""
"cg05843457","","",1.12e-10,"","",""
"cg12124922","","",1.59e-16,"","",""
"cg04360049","","",8.37e-18,"","",""
"cg19595835","","",1.73e-15,"","",""
"cg25683325","","",4.97e-36,"","",""
"cg01342196","","",1.27e-15,"","",""
"cg03951219","","",2.42e-17,"","",""
"cg03789420","","",9.88e-14,"","",""
"cg13899017","","",7.38e-14,"","",""
"cg00950718","","",9.92e-37,"","",""
"cg08008692","","",8.21e-20,"","",""
"cg06808585","","",6.38e-23,"","",""
"cg04244970","","",3.84e-29,"","",""
"cg13904520","","",5.09e-18,"","",""
"cg10106388","","",2.88e-13,"","",""
"cg07177437","","",1.66e-21,"","",""
"cg05754905","","",5.62e-25,"","",""
"cg01423643","","",2.03e-23,"","",""
"cg05033369","","",5.72e-33,"","",""
"cg24074594","","",6.33e-16,"","",""
"cg24367957","","",4.88e-19,"","",""
"cg23920016","","",6.42e-21,"","",""
"cg20299802","","",4.61e-22,"","",""
"cg00832644","","",3.49e-30,"","",""
"cg01930947","","",1.49e-20,"","",""
"cg25212701","","",1.8e-17,"","",""
"cg21547763","","",2.26e-21,"","",""
"cg04851348","","",9.08e-18,"","",""
"cg21270847","","",1.4e-13,"","",""
"cg27590049","","",2.31e-09,"","",""
"cg06872705","","",2.1e-09,"","",""
"cg23689712","","",4.93e-15,"","",""
"cg08291024","","",7.99e-18,"","",""
"cg14662355","","",1.35e-17,"","",""
"cg08460041","","",2.71e-12,"","",""
"cg23971170","","",7.84e-18,"","",""
"cg24272559","","",3.22e-15,"","",""
"cg06445348","","",1.77e-16,"","",""
"cg14556762","","",2.08e-13,"","",""
"cg22795586","","",1.15e-32,"","",""
"cg22797031","","",1.57e-32,"","",""
"cg15711902","","",9.7e-24,"","",""
"cg23089825","","",2.06e-26,"","",""
"cg04123776","","",1.41e-19,"","",""
"cg07149609","","",2.54e-26,"","",""
"cg09010107","","",2.35e-15,"","",""
"cg26048630","","",9.11e-14,"","",""
"cg24595586","","",2.25e-22,"","",""
"cg09183124","","",3.38e-28,"","",""
"cg19402314","","",8.28e-26,"","",""
"cg17516247","","",2.97e-22,"","",""
"cg27226320","","",1.33e-15,"","",""
"cg00665114","","",6.99e-18,"","",""
"cg24932457","","",5.12e-19,"","",""
"cg17105834","","",5.03e-26,"","",""
"cg13843613","","",3.84e-16,"","",""
"cg04209911","","",3.13e-16,"","",""
"cg13685951","","",7.47e-16,"","",""
"cg19993589","","",1.51e-17,"","",""
"cg13589108","","",2.58e-16,"","",""
"cg22081371","","",6.05e-10,"","",""
"cg03224627","","",4.38e-16,"","",""
"cg10620680","","",8.44e-18,"","",""
"cg15073906","","",3.37e-20,"","",""
"cg03471346","","",1.68e-13,"","",""
"cg03440799","","",1.89e-14,"","",""
"cg17888259","","",4.21e-16,"","",""
"cg13931250","","",7.43e-16,"","",""
"cg09671258","","",1.19e-36,"","",""
"cg17827020","","",1.13e-14,"","",""
"cg05719164","","",6.86e-08,"","",""
"cg07018577","","",1.89e-23,"","",""
"cg23037321","","",8.89e-23,"","",""
"cg26612165","","",1.39e-23,"","",""
"cg12593541","","",6.74e-28,"","",""
"cg18533386","","",6.58e-08,"","",""
"cg02974928","","",3.46e-09,"","",""
"cg04902729","","",8.19e-20,"","",""
"cg24375626","","",8.57e-18,"","",""
"cg26546113","","",1.54e-16,"","",""
"cg22809683","","",3.5e-23,"","",""
"cg23716800","","",1.88e-08,"","",""
"cg24436462","","",7.4e-21,"","",""
"cg22039357","","",4.51e-22,"","",""
"cg07817967","","",2.03e-09,"","",""
"cg13100449","","",4.11e-11,"","",""
"cg00647859","","",1.31e-20,"","",""
"cg03221073","","",7.25e-21,"","",""
"cg05398036","","",2.95e-30,"","",""
"cg25147026","","",9.42e-19,"","",""
"cg23010538","","",7.73e-24,"","",""
"cg08876441","","",3.88e-15,"","",""
"cg14662181","","",1.05e-23,"","",""
"cg12591668","","",4.59e-26,"","",""
"cg15711508","","",1.28e-21,"","",""
"cg09173378","","",1.03e-22,"","",""
"cg14664759","","",3.01e-08,"","",""
"cg23557926","","",1.03e-27,"","",""
"cg08610862","","",1.4e-15,"","",""
"cg03667871","","",3.5e-19,"","",""
"cg12750917","","",8.66e-23,"","",""
"cg10972873","","",1.34e-11,"","",""
"cg04308769","","",2.02e-20,"","",""
"cg16993043","","",1.96e-11,"","",""
"cg18126097","","",3.7e-19,"","",""
"cg04717699","","",1.4e-21,"","",""
"cg22628512","","",1.09e-16,"","",""
"cg20821187","","",6e-27,"","",""
"cg13300273","","",2.39e-29,"","",""
"cg16409409","","",6.6e-31,"","",""
"cg03978041","","",2.46e-18,"","",""
"cg04133293","","",1.04e-18,"","",""
"cg06834507","","",3.58e-24,"","",""
"cg25361506","","",1.63e-20,"","",""
"cg24935896","","",6.25e-29,"","",""
"cg14248553","","",2.37e-20,"","",""
"cg04121938","","",9.34e-15,"","",""
"cg20947259","","",1.48e-23,"","",""
"cg13177275","","",1.19e-23,"","",""
"cg13579607","","",2.33e-22,"","",""
"cg10574566","","",5.4e-27,"","",""
"cg23172671","","",1.66e-24,"","",""
"cg17943323","","",9.64e-41,"","",""
"cg10094886","","",1.49e-17,"","",""
"cg20292636","","",3.3e-17,"","",""
"cg15903562","","",2.7e-15,"","",""
"cg09030187","","",1.76e-20,"","",""
"cg15512534","","",4.12e-31,"","",""
"cg02999711","","",1.42e-21,"","",""
"cg02520707","","",4.15e-25,"","",""
"cg13061767","","",5.11e-18,"","",""
"cg21012061","","",7.43e-13,"","",""
"cg01455178","","",1.61e-15,"","",""
"cg08639339","","",8.96e-22,"","",""
"cg00762738","","",6.97e-24,"","",""
"cg10717869","","",1.62e-19,"","",""
"cg24739457","","",4.58e-17,"","",""
"cg05064852","","",1.19e-21,"","",""
"cg02912371","","",7.76e-21,"","",""
"cg13434570","","",1.54e-12,"","",""
"cg02290880","","",5.64e-20,"","",""
"cg13052638","","",1.9e-39,"","",""
"cg01352906","","",1.65e-20,"","",""
"cg22401939","","",5.09e-19,"","",""
"cg20738274","","",1.04e-24,"","",""
"cg19707677","","",5.25e-18,"","",""
"cg10785793","","",1.05e-21,"","",""
"cg09106231","","",2.51e-25,"","",""
"cg23633330","","",2e-30,"","",""
"cg02588107","","",2.46e-10,"","",""
"cg00175709","","",2.14e-21,"","",""
"cg09557387","","",4.2e-07,"","",""
"cg05956608","","",7.9e-21,"","",""
"cg15646741","","",8.69e-21,"","",""
"cg12277870","","",4.15e-22,"","",""
"cg05626664","","",2.82e-21,"","",""
"cg11379081","","",3.69e-20,"","",""
"cg21393051","","",3.49e-15,"","",""
"cg07168232","","",2.5e-35,"","",""
"cg22502856","","",4.92e-16,"","",""
"cg24661168","","",2.96e-43,"","",""
"cg19922137","","",2.24e-27,"","",""
"cg15149095","","",1.34e-17,"","",""
"cg15584221","","",8.41e-19,"","",""
"cg16395183","","",7.15e-29,"","",""
"cg09061993","","",9.89e-26,"","",""
"cg21158528","","",5.63e-22,"","",""
"cg06813419","","",5.76e-32,"","",""
"cg13066703","","",1.57e-23,"","",""
"cg26192309","","",6.59e-23,"","",""
"cg14032261","","",1.62e-20,"","",""
"cg07356549","","",5.41e-31,"","",""
"cg06354695","","",2.75e-33,"","",""
"cg11790673","","",1.01e-33,"","",""
"cg05376738","","",2.27e-16,"","",""
"cg10722226","","",1.36e-19,"","",""
"cg17087479","","",3.58e-23,"","",""
"cg18276638","","",4.31e-21,"","",""
"cg07647164","","",2.69e-17,"","",""
"cg27047243","","",1.62e-14,"","",""
"cg00527489","","",2.37e-14,"","",""
"cg25349729","","",1.43e-23,"","",""
"cg16388983","","",5.32e-18,"","",""
"cg03936663","","",1.48e-19,"","",""
"cg14091840","","",1.79e-31,"","",""
"cg08550523","","",2.99e-34,"","",""
"cg07420190","","",9.68e-12,"","",""
"cg14231871","","",1.38e-09,"","",""
"cg26917694","","",1.18e-16,"","",""
"cg27272235","","",1.17e-18,"","",""
"cg18788664","","",6.18e-19,"","",""
"cg25001102","","",6.23e-21,"","",""
"cg26047066","","",1.16e-26,"","",""
"cg03536711","","",1.61e-29,"","",""
"cg26562772","","",8.36e-16,"","",""
"cg21402096","","",3.49e-17,"","",""
"cg14088282","","",9.95e-38,"","",""
"cg13378649","","",4.56e-21,"","",""
"cg21908664","","",1.4e-17,"","",""
"cg02150344","","",2.56e-13,"","",""
"cg02974085","","",7e-14,"","",""
"cg14096207","","",1.94e-31,"","",""
"cg25466245","","",7.77e-24,"","",""
"cg00038020","","",2.09e-21,"","",""
"cg12458966","","",1.83e-26,"","",""
"cg19249749","","",3.91e-24,"","",""
"cg27235315","","",4.74e-29,"","",""
"cg23251790","","",4.75e-31,"","",""
"cg20266715","","",1.73e-32,"","",""
"cg00792251","","",1.66e-32,"","",""
"cg15033552","","",2.84e-30,"","",""
"cg18310639","","",8.49e-15,"","",""
"cg26221105","","",6.49e-26,"","",""
"cg02923485","","",3.18e-23,"","",""
"cg10105262","","",7.52e-17,"","",""
"cg21290042","","",4.84e-12,"","",""
"cg03127713","","",1.5e-11,"","",""
"cg23816049","","",1.66e-10,"","",""
"cg02242289","","",5.87e-08,"","",""
"cg25723050","","",1.41e-14,"","",""
"cg00290506","","",2.96e-15,"","",""
"cg07230107","","",2.67e-14,"","",""
"cg01777643","","",2.46e-18,"","",""
"cg00583068","","",1.55e-22,"","",""
"cg26298737","","",1.21e-11,"","",""
"cg23992403","","",1.7e-43,"","",""
"cg03337430","","",2.08e-35,"","",""
"cg17468616","","",4.03e-36,"","",""
"cg06827256","","",1.1e-35,"","",""
"cg11399546","","",1.6e-26,"","",""
"cg04102510","","",1.19e-13,"","",""
"cg05262829","","",2.2e-20,"","",""
"cg12761965","","",4.09e-25,"","",""
"cg05134019","","",4.93e-18,"","",""
"cg00786909","","",2.62e-22,"","",""
"cg01051310","","",2.06e-07,"","",""
"cg09316122","","",9.43e-17,"","",""
"cg10019916","","",4.59e-14,"","",""
"cg24052475","","",7.69e-20,"","",""
"cg03650119","","",2.52e-24,"","",""
"cg09257635","","",4.49e-20,"","",""
"cg00532451","","",1.66e-15,"","",""
"cg07922933","","",8.37e-27,"","",""
"cg17515024","","",8.66e-26,"","",""
"cg14024461","","",9.63e-27,"","",""
"cg26911220","","",3.43e-13,"","",""
"cg03940848","","",1.55e-10,"","",""
"cg24104241","","",5.48e-16,"","",""
"cg04568492","","",1.82e-15,"","",""
"cg05347845","","",1.35e-15,"","",""
"cg02767613","","",4.72e-11,"","",""
"cg04030615","","",1.81e-13,"","",""
"cg11689813","","",4.38e-13,"","",""
"cg07777790","","",7e-15,"","",""
"cg20940675","","",4.18e-21,"","",""
"cg15817769","","",1.33e-20,"","",""
"cg16246661","","",2.07e-20,"","",""
"cg03256198","","",4.81e-22,"","",""
"cg20989443","","",3.7e-26,"","",""
"cg16517298","","",9.14e-32,"","",""
"cg24401487","","",3.49e-31,"","",""
"cg12526197","","",1.4e-44,"","",""
"cg17954142","","",4.47e-39,"","",""
"cg04279411","","",8.6e-37,"","",""
"cg07918814","","",5.91e-18,"","",""
"cg03980366","","",4.54e-20,"","",""
"cg24078695","","",1.4e-17,"","",""
"cg15104644","","",1.28e-16,"","",""
"cg17095728","","",7.89e-16,"","",""
"cg27504802","","",1.57e-17,"","",""
"cg16855929","","",1.19e-27,"","",""
"cg10122294","","",1.17e-20,"","",""
"cg04250837","","",5.27e-20,"","",""
"cg24152264","","",8.2e-31,"","",""
"cg13085403","","",1.09e-21,"","",""
"cg16647844","","",4.18e-39,"","",""
"cg13074866","","",4.6e-29,"","",""
"cg01723892","","",7.35e-25,"","",""
"cg04031093","","",1.58e-16,"","",""
"cg00980058","","",9.67e-36,"","",""
"cg16371229","","",2.02e-44,"","",""
"cg10576245","","",4.53e-36,"","",""
"cg10556005","","",2.28e-29,"","",""
"cg16365424","","",9.15e-21,"","",""
"cg10881749","","",3.44e-11,"","",""
"cg04605532","","",2.19e-14,"","",""
"cg23257934","","",8.08e-21,"","",""
"cg26314722","","",3.13e-29,"","",""
"cg03130910","","",4e-49,"","",""
"cg04786142","","",6.26e-46,"","",""
"cg23811057","","",6.64e-46,"","",""
"cg02088292","","",3.61e-24,"","",""
"cg13475583","","",2.69e-30,"","",""
"cg03518729","","",3e-40,"","",""
"cg23965720","","",9.67e-27,"","",""
"cg22531801","","",1.16e-13,"","",""
"cg17816394","","",7.83e-17,"","",""
"cg09649610","","",2.71e-11,"","",""
"cg18879590","","",2.12e-15,"","",""
"cg10981580","","",1.84e-23,"","",""
"cg16240480","","",7.68e-18,"","",""
"cg02632362","","",9.13e-28,"","",""
"cg14932016","","",7.53e-16,"","",""
"cg11215976","","",2.15e-21,"","",""
"cg18770350","","",2.87e-24,"","",""
"cg20482698","","",1.35e-23,"","",""
"cg17482237","","",4.83e-20,"","",""
"cg19764418","","",1.15e-33,"","",""
"cg07790615","","",2.8e-28,"","",""
"cg03422911","","",1.76e-34,"","",""
"cg18375860","","",6.29e-46,"","",""
"cg11657808","","",1.02e-27,"","",""
"cg07914084","","",1.05e-23,"","",""
"cg26956874","","",5.59e-26,"","",""
"cg08622198","","",1.28e-35,"","",""
"cg13239420","","",3.15e-11,"","",""
"cg15748490","","",4.09e-17,"","",""
"cg19591056","","",9.66e-23,"","",""
"cg01535698","","",1.67e-28,"","",""
"cg02574509","","",6.71e-31,"","",""
"cg25208017","","",5e-31,"","",""
"cg17012160","","",4.89e-26,"","",""
"cg15031661","","",1e-26,"","",""
"cg13068215","","",4.28e-14,"","",""
"cg00816406","","",1.52e-10,"","",""
"cg07137606","","",1.51e-17,"","",""
"cg00812833","","",3.35e-22,"","",""
"cg01664666","","",3.01e-16,"","",""
"cg19205994","","",4.16e-10,"","",""
"cg19719547","","",7.09e-12,"","",""
"cg08659667","","",8.52e-13,"","",""
"cg22679728","","",3.38e-14,"","",""
"cg18789663","","",6.19e-13,"","",""
"cg27562682","","",5.57e-15,"","",""
"cg05759347","","",4.81e-16,"","",""
"cg11314684","","",2.84e-25,"","",""
"cg19712965","","",2.13e-09,"","",""
"cg01105418","","",8.4e-19,"","",""
"cg15718528","","",4.39e-17,"","",""
"cg23822312","","",6.34e-23,"","",""
"cg09828411","","",2.92e-24,"","",""
"cg09033006","","",6.53e-26,"","",""
"cg20311002","","",1.45e-21,"","",""
"cg06958636","","",2.15e-28,"","",""
"cg25286679","","",1.34e-20,"","",""
"cg16110314","","",7.88e-23,"","",""
"cg12629875","","",1.72e-06,"","",""
"cg20855565","","",4.04e-12,"","",""
"cg10983544","","",8.82e-14,"","",""
"cg20429172","","",1.58e-18,"","",""
"cg20810478","","",8.17e-27,"","",""
"cg23054189","","",5.03e-28,"","",""
"cg20146541","","",2.46e-34,"","",""
"cg07533148","","",6.48e-31,"","",""
"cg16021909","","",6.05e-27,"","",""
"cg13699355","","",5.75e-32,"","",""
"cg20754261","","",3.07e-29,"","",""
"cg16073378","","",5.2e-32,"","",""
"cg20390515","","",5.13e-10,"","",""
"cg14256587","","",8.95e-14,"","",""
"cg20225749","","",2.04e-12,"","",""
"cg09426834","","",1.28e-26,"","",""
"cg17600393","","",1.51e-20,"","",""
"cg09618102","","",5.42e-23,"","",""
"cg08534653","","",1.13e-19,"","",""
"cg12164282","","",2.22e-31,"","",""
"cg25181651","","",1.81e-34,"","",""
"cg09118932","","",8.02e-32,"","",""
"cg14037665","","",1.7e-18,"","",""
"cg24129977","","",7.12e-24,"","",""
"cg09825082","","",7.45e-17,"","",""
"cg11600596","","",1.24e-15,"","",""
"cg18119885","","",2.63e-10,"","",""
"cg08862035","","",3.76e-22,"","",""
"cg11902863","","",3.04e-19,"","",""
"cg11642891","","",7.25e-14,"","",""
"cg24996440","","",2.37e-23,"","",""
"cg07065111","","",1.84e-24,"","",""
"cg08526991","","",8.76e-24,"","",""
"cg08432727","","",1.02e-17,"","",""
"cg08165221","","",1.4e-23,"","",""
"cg24837370","","",5.61e-23,"","",""
"cg20401252","","",6.83e-20,"","",""
"cg15034345","","",8.27e-24,"","",""
"cg26659079","","",6.33e-18,"","",""
"cg18897632","","",9.91e-33,"","",""
"cg14776201","","",1.75e-20,"","",""
"cg04043795","","",1.01e-16,"","",""
"cg23668184","","",6.31e-29,"","",""
"cg20927661","","",4.51e-38,"","",""
"cg15989068","","",1.47e-25,"","",""
"cg11716272","","",1.32e-19,"","",""
"cg04653800","","",4.88e-20,"","",""
"cg06142351","","",4.36e-26,"","",""
"cg10900049","","",1.13e-12,"","",""
"cg15311822","","",3.55e-49,"","",""
"cg24201793","","",4.21e-30,"","",""
"cg03429644","","",4.95e-40,"","",""
"cg10987840","","",6.8e-20,"","",""
"cg05088820","","",1.39e-36,"","",""
"cg11444072","","",2.11e-11,"","",""
"cg26168881","","",5.09e-25,"","",""
"cg13884879","","",1.96e-17,"","",""
"cg20899781","","",6.75e-23,"","",""
"cg08123444","","",3.32e-26,"","",""
"cg25271976","","",7.96e-20,"","",""
"cg01331275","","",7.06e-21,"","",""
"cg20600404","","",3.62e-18,"","",""
"cg18915450","","",3.16e-15,"","",""
"cg10881225","","",2.47e-09,"","",""
"cg25588844","","",2.77e-26,"","",""
"cg21560697","","",3.16e-27,"","",""
"cg07589202","","",7.71e-32,"","",""
"cg18564686","","",1.83e-19,"","",""
"cg09641127","","",6.51e-25,"","",""
"cg25433316","","",7.63e-28,"","",""
"cg00506866","","",1.16e-23,"","",""
"cg19516340","","",1.76e-22,"","",""
"cg23005797","","",3.81e-29,"","",""
"cg00316800","","",2.22e-26,"","",""
"cg04618171","","",2.27e-16,"","",""
"cg05146922","","",5.48e-26,"","",""
"cg15153684","","",2.49e-07,"","",""
"cg13851334","","",6e-07,"","",""
"cg09761224","","",1.28e-08,"","",""
"cg24724689","","",1.34e-22,"","",""
"cg07622575","","",1.5e-15,"","",""
"cg00886669","","",3.05e-11,"","",""
"cg17726575","","",6.37e-19,"","",""
"cg23214755","","",2.31e-17,"","",""
"cg25649765","","",9.74e-21,"","",""
"cg22495058","","",5.88e-26,"","",""
"cg21579399","","",8.22e-22,"","",""
"cg15978565","","",2.85e-25,"","",""
"cg19924948","","",7.33e-35,"","",""
"cg08206881","","",7.9e-26,"","",""
"cg23218363","","",3.54e-22,"","",""
"cg07837078","","",2.21e-29,"","",""
"cg10437931","","",1.29e-21,"","",""
"cg16409012","","",1.16e-31,"","",""
"cg07091529","","",4.2e-16,"","",""
"cg02187259","","",1.15e-17,"","",""
"cg27365825","","",5.05e-12,"","",""
"cg16752876","","",1.67e-22,"","",""
"cg07866909","","",5.11e-25,"","",""
"cg09394306","","",1.74e-15,"","",""
"cg18014547","","",3.69e-22,"","",""
"cg27582563","","",2.89e-25,"","",""
"cg25432336","","",8.03e-20,"","",""
"cg02153681","","",8.77e-26,"","",""
"cg27282397","","",6.3e-36,"","",""
"cg07520608","","",2.32e-21,"","",""
"cg15123692","","",7.63e-12,"","",""
"cg04335293","","",1.38e-33,"","",""
"cg08252585","","",2.92e-21,"","",""
"cg26752663","","",2.08e-13,"","",""
"cg16888658","","",1.01e-19,"","",""
"cg21011133","","",4e-26,"","",""
"cg21151432","","",3.49e-22,"","",""
"cg17644208","","",1.85e-26,"","",""
"cg24718866","","",3.19e-12,"","",""
"cg20172627","","",7.6e-14,"","",""
"cg22705918","","",6.21e-21,"","",""
"cg25446789","","",2.2e-22,"","",""
"cg24599709","","",1.09e-30,"","",""
"cg11592230","","",3.06e-25,"","",""
"cg17029156","","",5.34e-12,"","",""
"cg24068299","","",4.29e-08,"","",""
"cg06167664","","",8.06e-16,"","",""
"cg07495389","","",7.93e-33,"","",""
"cg01464985","","",1.93e-34,"","",""
"cg05275832","","",2.65e-21,"","",""
"cg12510999","","",5.16e-24,"","",""
"cg11906781","","",6.62e-13,"","",""
"cg16185457","","",5.86e-15,"","",""
"cg27639613","","",1.74e-15,"","",""
"cg23459424","","",3.99e-21,"","",""
"cg13156207","","",2.74e-20,"","",""
"cg13576290","","",4.08e-21,"","",""
